# participant_id: P4
# gesture: medium
# trial_number: 2
# stream_name: Myo_EMG
# stream_type: emg
# timestamp: 20260420_135008
# samples: 5598
# duration_sec: 30.481
# nominal_sample_rate: 200.0
# effective_sample_rate: 183.62
#
timestamp,emg_1,emg_2,emg_3,emg_4,emg_5,emg_6,emg_7,emg_8
1297700.539704,-27.000000,-39.000000,-21.000000,-101.000000,-6.000000,-10.000000,-6.000000,-7.000000
1297700.539722,9.000000,27.000000,16.000000,48.000000,-4.000000,-6.000000,-9.000000,-3.000000
1297700.548089,62.000000,127.000000,13.000000,69.000000,14.000000,13.000000,8.000000,9.000000
1297700.548117,-16.000000,18.000000,4.000000,-7.000000,5.000000,-4.000000,-11.000000,-13.000000
1297700.548660,16.000000,-88.000000,4.000000,10.000000,5.000000,4.000000,8.000000,16.000000
1297700.548697,44.000000,-71.000000,-49.000000,-29.000000,3.000000,0.000000,0.000000,-1.000000
1297700.549988,-34.000000,-5.000000,14.000000,71.000000,-8.000000,-5.000000,-19.000000,-15.000000
1297700.550001,-15.000000,4.000000,3.000000,-48.000000,-8.000000,2.000000,-2.000000,-4.000000
1297700.554774,-32.000000,-7.000000,7.000000,4.000000,10.000000,-6.000000,-6.000000,0.000000
1297700.554792,7.000000,29.000000,7.000000,66.000000,14.000000,7.000000,12.000000,14.000000
1297700.562618,44.000000,-74.000000,-6.000000,-19.000000,-17.000000,-1.000000,-3.000000,-6.000000
1297700.562634,-31.000000,7.000000,3.000000,1.000000,8.000000,-5.000000,-5.000000,-7.000000
1297700.569571,5.000000,-27.000000,-12.000000,25.000000,4.000000,5.000000,3.000000,4.000000
1297700.569587,0.000000,9.000000,9.000000,72.000000,-7.000000,-1.000000,2.000000,5.000000
1297700.592666,53.000000,15.000000,7.000000,-28.000000,-2.000000,2.000000,14.000000,15.000000
1297700.592684,-36.000000,-96.000000,-30.000000,-128.000000,0.000000,5.000000,-13.000000,-17.000000
1297700.593450,-13.000000,-14.000000,13.000000,42.000000,2.000000,-5.000000,-7.000000,-6.000000
1297700.593460,-1.000000,-14.000000,12.000000,9.000000,-14.000000,-6.000000,-1.000000,1.000000
1297700.600111,31.000000,-10.000000,-3.000000,4.000000,6.000000,13.000000,14.000000,18.000000
1297700.600121,-92.000000,-40.000000,-29.000000,-59.000000,-5.000000,-9.000000,-20.000000,-53.000000
1297700.629683,3.000000,28.000000,31.000000,31.000000,-13.000000,-5.000000,0.000000,10.000000
1297700.629703,-4.000000,-4.000000,-5.000000,-52.000000,-2.000000,5.000000,1.000000,4.000000
1297700.667183,59.000000,26.000000,18.000000,82.000000,6.000000,2.000000,5.000000,12.000000
1297700.667204,-40.000000,-15.000000,-18.000000,-95.000000,6.000000,7.000000,2.000000,-6.000000
1297700.675066,18.000000,-38.000000,-5.000000,42.000000,-2.000000,-1.000000,-1.000000,2.000000
1297700.675105,-16.000000,-67.000000,3.000000,38.000000,-3.000000,5.000000,0.000000,-10.000000
1297700.675673,15.000000,-10.000000,-19.000000,15.000000,-2.000000,-5.000000,-3.000000,1.000000
1297700.675682,37.000000,16.000000,26.000000,8.000000,3.000000,1.000000,-15.000000,-3.000000
1297700.676801,-30.000000,12.000000,2.000000,-84.000000,-3.000000,-2.000000,4.000000,2.000000
1297700.676810,8.000000,17.000000,22.000000,72.000000,0.000000,4.000000,6.000000,13.000000
1297700.678474,13.000000,26.000000,11.000000,30.000000,-12.000000,-5.000000,-1.000000,-1.000000
1297700.678490,10.000000,-11.000000,-11.000000,-10.000000,-4.000000,-5.000000,-1.000000,-2.000000
1297700.682632,-4.000000,15.000000,5.000000,0.000000,3.000000,-1.000000,-1.000000,0.000000
1297700.682649,39.000000,5.000000,15.000000,19.000000,-6.000000,3.000000,12.000000,8.000000
1297700.689595,8.000000,-18.000000,0.000000,-54.000000,6.000000,2.000000,-9.000000,-11.000000
1297700.689615,-26.000000,50.000000,-4.000000,3.000000,-2.000000,2.000000,7.000000,5.000000
1297700.705537,30.000000,9.000000,18.000000,40.000000,-7.000000,-11.000000,-13.000000,-9.000000
1297700.705555,-10.000000,-16.000000,-15.000000,-43.000000,7.000000,-4.000000,-11.000000,-4.000000
1297700.712194,-50.000000,-33.000000,-33.000000,-64.000000,-2.000000,3.000000,-4.000000,-7.000000
1297700.712215,20.000000,30.000000,6.000000,27.000000,-7.000000,-2.000000,10.000000,9.000000
1297700.720136,-32.000000,-14.000000,-15.000000,30.000000,-16.000000,-5.000000,1.000000,-3.000000
1297700.720146,1.000000,-28.000000,-6.000000,4.000000,3.000000,-1.000000,-3.000000,-17.000000
1297700.734651,17.000000,15.000000,15.000000,37.000000,5.000000,4.000000,7.000000,7.000000
1297700.734660,-4.000000,-17.000000,-27.000000,-54.000000,0.000000,-4.000000,-4.000000,-5.000000
1297700.757220,37.000000,3.000000,9.000000,28.000000,2.000000,-4.000000,-6.000000,8.000000
1297700.757242,3.000000,6.000000,-19.000000,-65.000000,-5.000000,-1.000000,7.000000,4.000000
1297700.779751,2.000000,-113.000000,7.000000,57.000000,4.000000,3.000000,1.000000,2.000000
1297700.779765,-72.000000,-23.000000,-17.000000,-15.000000,-6.000000,2.000000,-4.000000,-9.000000
1297700.787577,-13.000000,-11.000000,-11.000000,-33.000000,-4.000000,-4.000000,-1.000000,-2.000000
1297700.787597,-14.000000,-113.000000,9.000000,98.000000,4.000000,-3.000000,-5.000000,-11.000000
1297700.788233,-7.000000,0.000000,-7.000000,-28.000000,2.000000,1.000000,1.000000,5.000000
1297700.788254,17.000000,14.000000,10.000000,1.000000,-7.000000,-1.000000,4.000000,8.000000
1297700.789752,-7.000000,4.000000,7.000000,9.000000,9.000000,5.000000,7.000000,6.000000
1297700.789772,-79.000000,4.000000,11.000000,-29.000000,-4.000000,-9.000000,-13.000000,-22.000000
1297700.794642,19.000000,-5.000000,1.000000,27.000000,1.000000,1.000000,0.000000,-3.000000
