# participant_id: P10
# gesture: hard
# trial_number: 1
# stream_name: Myo_EMG
# stream_type: emg
# timestamp: 20260420_161228
# samples: 5578
# duration_sec: 30.502
# nominal_sample_rate: 200.0
# effective_sample_rate: 182.84
#
timestamp,emg_1,emg_2,emg_3,emg_4,emg_5,emg_6,emg_7,emg_8
1306240.601510,-128.000000,-6.000000,-48.000000,-128.000000,-45.000000,-30.000000,-128.000000,-128.000000
1306240.601524,112.000000,-8.000000,127.000000,50.000000,-41.000000,29.000000,127.000000,127.000000
1306240.609391,16.000000,3.000000,-71.000000,52.000000,41.000000,25.000000,-128.000000,90.000000
1306240.609432,28.000000,-7.000000,52.000000,-128.000000,-28.000000,-16.000000,36.000000,-4.000000
1306240.624081,-33.000000,-3.000000,54.000000,-25.000000,117.000000,102.000000,-95.000000,-19.000000
1306240.624157,52.000000,3.000000,-39.000000,53.000000,13.000000,-56.000000,127.000000,69.000000
1306240.624367,-46.000000,3.000000,-128.000000,-128.000000,-45.000000,-45.000000,-128.000000,-32.000000
1306240.624395,-66.000000,-14.000000,83.000000,-102.000000,-1.000000,69.000000,119.000000,39.000000
1306240.625847,-111.000000,-11.000000,-84.000000,-128.000000,-128.000000,-45.000000,-10.000000,-120.000000
1306240.625863,104.000000,-7.000000,85.000000,-128.000000,-37.000000,-42.000000,-43.000000,39.000000
1306240.626321,-68.000000,-1.000000,-113.000000,-104.000000,-10.000000,-65.000000,11.000000,-106.000000
1306240.626355,127.000000,11.000000,127.000000,23.000000,-69.000000,40.000000,121.000000,127.000000
1306240.627193,31.000000,-11.000000,-128.000000,-42.000000,-53.000000,17.000000,-13.000000,-20.000000
1306240.627205,2.000000,7.000000,110.000000,-128.000000,-20.000000,-59.000000,-127.000000,-97.000000
1306240.638946,-128.000000,6.000000,-93.000000,-38.000000,-17.000000,0.000000,36.000000,-17.000000
1306240.638959,98.000000,1.000000,-32.000000,127.000000,41.000000,13.000000,127.000000,73.000000
1306240.646805,-49.000000,-1.000000,-103.000000,6.000000,-29.000000,-41.000000,-91.000000,-13.000000
1306240.646838,127.000000,-4.000000,127.000000,127.000000,6.000000,98.000000,42.000000,104.000000
1306240.654691,60.000000,1.000000,-71.000000,127.000000,127.000000,79.000000,1.000000,-12.000000
1306240.654700,-87.000000,0.000000,13.000000,-23.000000,-17.000000,8.000000,-72.000000,-111.000000
1306240.676553,9.000000,6.000000,-128.000000,-117.000000,-84.000000,-60.000000,-8.000000,13.000000
1306240.676578,-73.000000,-3.000000,-75.000000,-128.000000,-64.000000,41.000000,-28.000000,2.000000
1306240.699075,71.000000,-3.000000,-8.000000,127.000000,127.000000,127.000000,-18.000000,-3.000000
1306240.699114,127.000000,0.000000,105.000000,-58.000000,-54.000000,-101.000000,17.000000,60.000000
1306240.713889,-128.000000,1.000000,114.000000,-60.000000,-3.000000,-35.000000,127.000000,26.000000
1306240.713900,29.000000,-6.000000,-45.000000,24.000000,15.000000,14.000000,-128.000000,-82.000000
