# participant_id: P5
# gesture: hard
# trial_number: 2
# stream_name: Myo_EMG
# stream_type: emg
# timestamp: 20260420_140541
# samples: 5416
# duration_sec: 30.419
# nominal_sample_rate: 200.0
# effective_sample_rate: 178.01
#
timestamp,emg_1,emg_2,emg_3,emg_4,emg_5,emg_6,emg_7,emg_8
1298633.024706,55.000000,84.000000,59.000000,-43.000000,26.000000,44.000000,70.000000,64.000000
1298633.024757,-30.000000,-6.000000,14.000000,10.000000,-17.000000,-6.000000,-5.000000,-3.000000
1298633.025886,46.000000,-128.000000,-61.000000,48.000000,33.000000,21.000000,30.000000,38.000000
1298633.025933,67.000000,59.000000,32.000000,-72.000000,2.000000,16.000000,-8.000000,-21.000000
1298633.032074,-128.000000,-128.000000,-85.000000,-26.000000,-24.000000,-26.000000,-44.000000,-83.000000
1298633.032126,127.000000,-68.000000,57.000000,76.000000,10.000000,16.000000,17.000000,22.000000
1298633.062040,-128.000000,-58.000000,-38.000000,-55.000000,-28.000000,-26.000000,0.000000,-3.000000
1298633.062092,-51.000000,-51.000000,20.000000,3.000000,-5.000000,-49.000000,-128.000000,-128.000000
1298633.069401,106.000000,74.000000,33.000000,10.000000,-1.000000,20.000000,68.000000,104.000000
1298633.069453,127.000000,36.000000,27.000000,31.000000,21.000000,47.000000,106.000000,127.000000
1298633.092027,-128.000000,-128.000000,-59.000000,-25.000000,-11.000000,-61.000000,-128.000000,-128.000000
1298633.092090,127.000000,79.000000,31.000000,20.000000,-1.000000,21.000000,28.000000,38.000000
1298633.092841,-9.000000,40.000000,18.000000,35.000000,28.000000,12.000000,5.000000,23.000000
1298633.093182,19.000000,54.000000,-6.000000,-68.000000,-39.000000,11.000000,51.000000,43.000000
1298633.100300,-46.000000,-54.000000,27.000000,55.000000,30.000000,2.000000,-33.000000,-41.000000
1298633.100355,-41.000000,3.000000,41.000000,9.000000,-8.000000,11.000000,18.000000,18.000000
1298633.100585,127.000000,118.000000,21.000000,121.000000,37.000000,21.000000,37.000000,49.000000
1298633.100613,-47.000000,13.000000,-47.000000,-128.000000,-58.000000,-40.000000,-82.000000,-94.000000
1298633.102254,-128.000000,17.000000,-19.000000,-27.000000,-4.000000,-4.000000,-12.000000,-49.000000
1298633.102316,127.000000,127.000000,23.000000,70.000000,20.000000,43.000000,93.000000,82.000000
1298633.106745,-119.000000,66.000000,9.000000,-14.000000,-19.000000,-36.000000,1.000000,76.000000
1298633.106781,-115.000000,-17.000000,21.000000,-5.000000,-11.000000,-32.000000,-74.000000,-108.000000
1298633.114585,127.000000,55.000000,57.000000,31.000000,23.000000,59.000000,101.000000,123.000000
1298633.114613,73.000000,-47.000000,-49.000000,-18.000000,-5.000000,9.000000,22.000000,-6.000000
1298633.152103,-128.000000,111.000000,42.000000,66.000000,17.000000,-18.000000,-6.000000,19.000000
1298633.152130,-128.000000,-9.000000,-47.000000,-119.000000,-41.000000,-18.000000,-91.000000,-128.000000
1298633.175249,77.000000,-41.000000,-21.000000,55.000000,14.000000,13.000000,28.000000,34.000000
1298633.175288,127.000000,84.000000,59.000000,41.000000,29.000000,37.000000,76.000000,93.000000
1298633.182399,127.000000,-82.000000,-111.000000,-52.000000,-27.000000,-28.000000,-33.000000,-10.000000
