# participant_id: P11
# gesture: medium
# trial_number: 1
# stream_name: Myo_EMG
# stream_type: emg
# timestamp: 20260420_170851
# samples: 5472
# duration_sec: 30.599
# nominal_sample_rate: 200.0
# effective_sample_rate: 178.80
#
timestamp,emg_1,emg_2,emg_3,emg_4,emg_5,emg_6,emg_7,emg_8
1309623.505429,-35.000000,-1.000000,38.000000,61.000000,-24.000000,7.000000,4.000000,-16.000000
1309623.505445,-12.000000,12.000000,10.000000,15.000000,-29.000000,15.000000,0.000000,15.000000
1309623.526524,37.000000,-9.000000,20.000000,-2.000000,14.000000,4.000000,11.000000,6.000000
1309623.526562,12.000000,1.000000,-27.000000,-20.000000,-17.000000,-13.000000,1.000000,-13.000000
1309623.527784,35.000000,7.000000,86.000000,37.000000,-5.000000,9.000000,2.000000,10.000000
1309623.527793,-35.000000,-7.000000,-9.000000,5.000000,-5.000000,-4.000000,0.000000,-1.000000
1309623.541595,-27.000000,7.000000,-47.000000,-38.000000,-14.000000,-10.000000,-38.000000,-9.000000
1309623.541650,54.000000,18.000000,-19.000000,-90.000000,-6.000000,16.000000,31.000000,-6.000000
1309623.542841,-1.000000,-14.000000,-4.000000,54.000000,10.000000,2.000000,28.000000,6.000000
1309623.542850,31.000000,-6.000000,-2.000000,58.000000,9.000000,-9.000000,-42.000000,7.000000
1309623.564095,-93.000000,8.000000,-12.000000,-36.000000,-5.000000,-2.000000,12.000000,-10.000000
1309623.564107,-5.000000,-2.000000,28.000000,72.000000,9.000000,8.000000,25.000000,-2.000000
1309623.565270,-4.000000,-21.000000,-9.000000,-17.000000,-7.000000,-1.000000,-86.000000,-5.000000
1309623.565277,-10.000000,4.000000,-3.000000,-29.000000,-6.000000,2.000000,64.000000,20.000000
1309623.579248,30.000000,2.000000,5.000000,21.000000,-4.000000,-7.000000,9.000000,3.000000
1309623.579263,2.000000,5.000000,-14.000000,-12.000000,-7.000000,5.000000,10.000000,-13.000000
1309623.624231,-128.000000,-4.000000,-13.000000,15.000000,22.000000,-6.000000,5.000000,-16.000000
1309623.624255,10.000000,16.000000,15.000000,-9.000000,-7.000000,4.000000,-13.000000,9.000000
1309623.638923,14.000000,-5.000000,4.000000,8.000000,9.000000,7.000000,11.000000,0.000000
1309623.638939,70.000000,6.000000,-39.000000,-45.000000,17.000000,-5.000000,-5.000000,11.000000
1309623.639984,-30.000000,-6.000000,-7.000000,10.000000,-4.000000,-1.000000,3.000000,-18.000000
1309623.640006,26.000000,-3.000000,24.000000,44.000000,-5.000000,1.000000,-9.000000,17.000000
1309623.640587,26.000000,-18.000000,-9.000000,-18.000000,9.000000,6.000000,7.000000,4.000000
1309623.640609,3.000000,-1.000000,-36.000000,-65.000000,-40.000000,-6.000000,4.000000,-4.000000
1309623.641882,-2.000000,11.000000,-14.000000,-60.000000,-5.000000,-3.000000,6.000000,-13.000000
1309623.641903,7.000000,12.000000,-5.000000,-39.000000,-17.000000,3.000000,-19.000000,-2.000000
1309623.646584,-4.000000,20.000000,10.000000,55.000000,6.000000,10.000000,67.000000,10.000000
1309623.646593,-13.000000,-14.000000,21.000000,32.000000,31.000000,-23.000000,-59.000000,-17.000000
1309623.661509,30.000000,2.000000,-4.000000,-37.000000,1.000000,4.000000,6.000000,15.000000
1309623.661519,-15.000000,-8.000000,4.000000,17.000000,9.000000,4.000000,9.000000,-1.000000
1309623.668964,-1.000000,-15.000000,-36.000000,-30.000000,27.000000,-21.000000,-2.000000,5.000000
1309623.668974,-15.000000,7.000000,6.000000,-9.000000,-12.000000,4.000000,-4.000000,-5.000000
1309623.683924,40.000000,7.000000,-2.000000,-11.000000,-19.000000,8.000000,31.000000,2.000000
1309623.683938,1.000000,-7.000000,0.000000,22.000000,21.000000,0.000000,-17.000000,19.000000
1309623.685210,-104.000000,3.000000,24.000000,-39.000000,3.000000,-1.000000,-13.000000,-22.000000
1309623.685219,42.000000,7.000000,0.000000,-56.000000,-17.000000,0.000000,23.000000,-4.000000
1309623.699369,-62.000000,-5.000000,-6.000000,35.000000,13.000000,0.000000,14.000000,6.000000
