# participant_id: P9
# gesture: medium
# trial_number: 1
# stream_name: Myo_EMG
# stream_type: emg
# timestamp: 20260420_155351
# samples: 5528
# duration_sec: 30.278
# nominal_sample_rate: 200.0
# effective_sample_rate: 182.54
#
timestamp,emg_1,emg_2,emg_3,emg_4,emg_5,emg_6,emg_7,emg_8
1305123.699407,34.000000,0.000000,-13.000000,-43.000000,-47.000000,-11.000000,21.000000,-17.000000
1305123.699417,-85.000000,-35.000000,-101.000000,-2.000000,1.000000,-6.000000,9.000000,-24.000000
1305123.715385,72.000000,26.000000,-10.000000,-88.000000,-76.000000,27.000000,32.000000,39.000000
1305123.715395,-40.000000,-9.000000,-42.000000,-40.000000,-27.000000,-11.000000,1.000000,-7.000000
1305123.737041,25.000000,1.000000,-2.000000,20.000000,10.000000,-31.000000,-29.000000,-3.000000
1305123.737070,-60.000000,-74.000000,-19.000000,24.000000,31.000000,1.000000,-16.000000,-21.000000
1305123.759486,16.000000,107.000000,64.000000,0.000000,-7.000000,12.000000,0.000000,-3.000000
1305123.759497,17.000000,-26.000000,-65.000000,16.000000,-4.000000,2.000000,-7.000000,5.000000
1305123.774590,-52.000000,-32.000000,4.000000,7.000000,-1.000000,8.000000,-15.000000,-14.000000
1305123.774601,33.000000,-17.000000,-41.000000,-15.000000,9.000000,-11.000000,-4.000000,2.000000
1305123.797662,-4.000000,-1.000000,-32.000000,-20.000000,-35.000000,2.000000,6.000000,6.000000
1305123.797695,-52.000000,-10.000000,12.000000,-17.000000,-7.000000,-3.000000,-6.000000,-17.000000
1305123.798184,40.000000,-7.000000,-96.000000,-1.000000,35.000000,-6.000000,-17.000000,6.000000
1305123.798199,6.000000,38.000000,-34.000000,-3.000000,-9.000000,8.000000,40.000000,6.000000
1305123.799572,9.000000,-7.000000,49.000000,13.000000,17.000000,12.000000,-15.000000,1.000000
1305123.799588,-7.000000,-14.000000,-6.000000,-11.000000,-33.000000,-19.000000,4.000000,4.000000
1305123.800419,-9.000000,-8.000000,31.000000,30.000000,35.000000,-4.000000,-1.000000,-2.000000
