# participant_id: P6
# gesture: hard
# trial_number: 2
# stream_name: Myo_EMG
# stream_type: emg
# timestamp: 20260420_145345
# samples: 5310
# duration_sec: 30.622
# nominal_sample_rate: 200.0
# effective_sample_rate: 173.37
#
timestamp,emg_1,emg_2,emg_3,emg_4,emg_5,emg_6,emg_7,emg_8
1301517.222306,74.000000,-6.000000,68.000000,59.000000,12.000000,38.000000,127.000000,99.000000
1301517.222341,-98.000000,6.000000,-75.000000,-65.000000,-27.000000,-40.000000,-49.000000,-90.000000
1301517.236820,5.000000,24.000000,-16.000000,-18.000000,9.000000,13.000000,8.000000,-52.000000
1301517.236861,1.000000,-4.000000,52.000000,21.000000,43.000000,27.000000,105.000000,-33.000000
1301517.259124,-51.000000,3.000000,-36.000000,29.000000,-89.000000,-128.000000,127.000000,115.000000
1301517.259179,-128.000000,8.000000,34.000000,-41.000000,21.000000,22.000000,-128.000000,4.000000
1301517.259651,127.000000,5.000000,127.000000,117.000000,90.000000,98.000000,-20.000000,20.000000
1301517.259668,-48.000000,10.000000,-128.000000,-13.000000,-74.000000,-123.000000,127.000000,-19.000000
1301517.261195,78.000000,9.000000,-128.000000,7.000000,15.000000,9.000000,-120.000000,5.000000
1301517.261209,39.000000,9.000000,-128.000000,-51.000000,-69.000000,-128.000000,-128.000000,-23.000000
1301517.262102,-128.000000,-5.000000,-47.000000,-62.000000,-55.000000,-11.000000,-128.000000,15.000000
1301517.262230,-28.000000,-6.000000,-32.000000,37.000000,49.000000,39.000000,-128.000000,-22.000000
1301517.281295,-11.000000,5.000000,-128.000000,33.000000,10.000000,20.000000,4.000000,-11.000000
1301517.281305,-4.000000,5.000000,127.000000,-15.000000,9.000000,17.000000,-39.000000,9.000000
1301517.282579,-121.000000,-7.000000,-11.000000,127.000000,85.000000,-21.000000,-79.000000,-11.000000
1301517.282588,-96.000000,1.000000,127.000000,-68.000000,-34.000000,25.000000,127.000000,-13.000000
1301517.283397,10.000000,-1.000000,49.000000,-41.000000,-2.000000,-1.000000,-128.000000,-10.000000
1301517.283414,-9.000000,15.000000,125.000000,127.000000,101.000000,109.000000,127.000000,65.000000
1301517.305007,-76.000000,1.000000,127.000000,5.000000,-58.000000,24.000000,127.000000,127.000000
1301517.305017,-35.000000,2.000000,-63.000000,-27.000000,21.000000,17.000000,-87.000000,32.000000
1301517.305593,37.000000,-5.000000,-43.000000,28.000000,39.000000,24.000000,59.000000,31.000000
1301517.305610,10.000000,-9.000000,7.000000,55.000000,68.000000,52.000000,4.000000,19.000000
1301517.341724,42.000000,-13.000000,0.000000,-108.000000,-23.000000,20.000000,-28.000000,20.000000
1301517.341734,2.000000,-1.000000,-128.000000,127.000000,30.000000,-6.000000,65.000000,-14.000000
