# participant_id: P6
# gesture: hard
# trial_number: 1
# stream_name: Myo_EMG
# stream_type: emg
# timestamp: 20260420_141813
# samples: 5548
# duration_sec: 30.848
# nominal_sample_rate: 200.0
# effective_sample_rate: 179.82
#
timestamp,emg_1,emg_2,emg_3,emg_4,emg_5,emg_6,emg_7,emg_8
1299384.630535,-9.000000,-18.000000,112.000000,34.000000,-18.000000,-2.000000,-22.000000,113.000000
1299384.630571,30.000000,10.000000,-95.000000,-21.000000,35.000000,-7.000000,-18.000000,105.000000
1299384.653072,22.000000,-10.000000,31.000000,45.000000,-6.000000,1.000000,-10.000000,37.000000
1299384.653122,2.000000,-14.000000,61.000000,-10.000000,-1.000000,-2.000000,93.000000,9.000000
1299384.661096,18.000000,-14.000000,-18.000000,-98.000000,-42.000000,-11.000000,37.000000,-69.000000
1299384.661533,-28.000000,-10.000000,-85.000000,-10.000000,65.000000,39.000000,-20.000000,37.000000
1299384.662948,-30.000000,-5.000000,105.000000,-7.000000,-9.000000,-46.000000,-104.000000,-37.000000
1299384.663001,7.000000,-27.000000,-18.000000,-3.000000,14.000000,14.000000,11.000000,-20.000000
1299384.664260,36.000000,68.000000,-74.000000,-29.000000,-20.000000,12.000000,4.000000,-7.000000
1299384.664286,74.000000,27.000000,14.000000,106.000000,-5.000000,19.000000,16.000000,-75.000000
1299384.667796,-11.000000,-116.000000,127.000000,-14.000000,32.000000,-55.000000,-56.000000,28.000000
1299384.667829,69.000000,14.000000,-104.000000,-10.000000,-2.000000,4.000000,19.000000,-64.000000
1299384.668584,79.000000,-37.000000,17.000000,5.000000,-6.000000,40.000000,15.000000,127.000000
1299384.668641,-32.000000,-11.000000,29.000000,-90.000000,-8.000000,-27.000000,-28.000000,-71.000000
1299384.691327,-58.000000,-11.000000,45.000000,-57.000000,29.000000,13.000000,6.000000,-13.000000
1299384.691382,127.000000,6.000000,-89.000000,88.000000,-18.000000,54.000000,127.000000,127.000000
1299384.698799,-50.000000,-63.000000,124.000000,-9.000000,-14.000000,-49.000000,-128.000000,-105.000000
1299384.698846,-128.000000,-61.000000,46.000000,-6.000000,11.000000,-15.000000,-25.000000,-128.000000
1299384.700290,47.000000,85.000000,-128.000000,26.000000,-5.000000,26.000000,39.000000,96.000000
1299384.700402,125.000000,-24.000000,-15.000000,-111.000000,-23.000000,26.000000,127.000000,99.000000
1299384.705732,-113.000000,-28.000000,65.000000,19.000000,18.000000,-7.000000,-14.000000,127.000000
1299384.705784,-33.000000,-58.000000,-16.000000,-57.000000,-16.000000,-23.000000,-18.000000,-51.000000
1299384.744551,107.000000,3.000000,-50.000000,-4.000000,-4.000000,32.000000,104.000000,63.000000
1299384.744616,47.000000,25.000000,39.000000,-16.000000,-14.000000,-5.000000,36.000000,-42.000000
1299384.751044,39.000000,-1.000000,-57.000000,-80.000000,67.000000,50.000000,72.000000,-89.000000
1299384.751094,-67.000000,-80.000000,47.000000,-128.000000,-37.000000,-26.000000,-127.000000,-128.000000
1299384.787659,91.000000,4.000000,53.000000,8.000000,-13.000000,4.000000,15.000000,25.000000
1299384.787678,68.000000,83.000000,-128.000000,-19.000000,-11.000000,35.000000,127.000000,101.000000
1299384.788248,-45.000000,25.000000,-69.000000,-119.000000,9.000000,-56.000000,-128.000000,-106.000000
1299384.788273,-116.000000,-57.000000,125.000000,-36.000000,-10.000000,2.000000,-65.000000,-33.000000
1299384.789557,-46.000000,-37.000000,9.000000,15.000000,-8.000000,-19.000000,-19.000000,-44.000000
1299384.789855,48.000000,63.000000,-117.000000,1.000000,8.000000,50.000000,127.000000,127.000000
1299384.790285,-11.000000,12.000000,-8.000000,-57.000000,-15.000000,-20.000000,-19.000000,-89.000000
1299384.790307,27.000000,-15.000000,118.000000,80.000000,12.000000,-66.000000,-128.000000,-128.000000
1299384.795742,-110.000000,-54.000000,-33.000000,-69.000000,16.000000,8.000000,-8.000000,-49.000000
1299384.795788,45.000000,-23.000000,69.000000,23.000000,-14.000000,13.000000,0.000000,-14.000000
1299384.817538,-11.000000,37.000000,-12.000000,-23.000000,4.000000,-14.000000,-7.000000,-128.000000
1299384.817744,127.000000,103.000000,-36.000000,127.000000,-25.000000,-14.000000,-48.000000,-128.000000
1299384.818867,-128.000000,-64.000000,96.000000,24.000000,28.000000,14.000000,0.000000,108.000000
1299384.818899,44.000000,-54.000000,118.000000,-10.000000,-29.000000,-44.000000,-26.000000,100.000000
1299384.825018,39.000000,111.000000,-128.000000,25.000000,4.000000,40.000000,69.000000,-55.000000
1299384.825050,87.000000,40.000000,-21.000000,-4.000000,-5.000000,9.000000,20.000000,18.000000
1299384.862648,-83.000000,-71.000000,81.000000,-86.000000,-9.000000,-27.000000,-76.000000,0.000000
1299384.862777,-128.000000,-30.000000,72.000000,-98.000000,-8.000000,-13.000000,-50.000000,-128.000000
1299384.870070,50.000000,1.000000,3.000000,10.000000,-1.000000,36.000000,19.000000,-128.000000
1299384.870102,-11.000000,-4.000000,59.000000,3.000000,0.000000,3.000000,26.000000,-42.000000
1299384.909984,58.000000,-17.000000,46.000000,-27.000000,-15.000000,-44.000000,28.000000,-128.000000
1299384.910014,-128.000000,-18.000000,24.000000,-11.000000,11.000000,-19.000000,-128.000000,-6.000000
1299384.911351,47.000000,49.000000,-57.000000,-8.000000,-3.000000,14.000000,83.000000,6.000000
1299384.911399,14.000000,29.000000,-5.000000,-71.000000,-16.000000,8.000000,97.000000,-11.000000
1299384.911945,-33.000000,63.000000,-13.000000,88.000000,-29.000000,-25.000000,-128.000000,-81.000000
1299384.911994,16.000000,-34.000000,13.000000,115.000000,75.000000,-14.000000,-48.000000,105.000000
1299384.913003,28.000000,15.000000,22.000000,-73.000000,-15.000000,7.000000,29.000000,-58.000000
1299384.913208,22.000000,56.000000,-12.000000,6.000000,-12.000000,10.000000,9.000000,-43.000000
1299384.938471,12.000000,-39.000000,24.000000,3.000000,-10.000000,-8.000000,-6.000000,108.000000
1299384.938530,127.000000,34.000000,-54.000000,15.000000,2.000000,17.000000,115.000000,127.000000
1299384.939656,-128.000000,17.000000,-85.000000,29.000000,0.000000,-38.000000,-118.000000,-128.000000
1299384.939721,40.000000,-50.000000,42.000000,43.000000,33.000000,6.000000,51.000000,127.000000
