# participant_id: P8
# gesture: medium
# trial_number: 2
# stream_name: Myo_EMG
# stream_type: emg
# timestamp: 20260420_152441
# samples: 5356
# duration_sec: 30.638
# nominal_sample_rate: 200.0
# effective_sample_rate: 174.78
#
timestamp,emg_1,emg_2,emg_3,emg_4,emg_5,emg_6,emg_7,emg_8
1303373.504431,-8.000000,7.000000,-25.000000,-5.000000,-2.000000,-2.000000,-3.000000,-10.000000
1303373.504441,0.000000,3.000000,-81.000000,-17.000000,-2.000000,4.000000,-26.000000,12.000000
1303373.519770,0.000000,0.000000,25.000000,32.000000,12.000000,8.000000,34.000000,-2.000000
1303373.519780,15.000000,3.000000,9.000000,-7.000000,-6.000000,-3.000000,-21.000000,-9.000000
1303373.542845,-5.000000,-3.000000,4.000000,3.000000,-7.000000,-2.000000,-17.000000,-15.000000
1303373.542855,8.000000,1.000000,-10.000000,-6.000000,-4.000000,3.000000,12.000000,8.000000
1303373.543414,3.000000,2.000000,2.000000,-22.000000,-6.000000,1.000000,16.000000,16.000000
1303373.543441,6.000000,1.000000,11.000000,39.000000,3.000000,-1.000000,-9.000000,-10.000000
1303373.564441,9.000000,-2.000000,-6.000000,35.000000,17.000000,2.000000,-3.000000,-5.000000
1303373.564469,0.000000,-4.000000,-9.000000,-49.000000,-21.000000,-6.000000,24.000000,6.000000
1303373.564913,12.000000,0.000000,-11.000000,18.000000,10.000000,1.000000,2.000000,8.000000
1303373.564921,19.000000,-10.000000,2.000000,-26.000000,-9.000000,2.000000,-2.000000,8.000000
1303373.566144,0.000000,-2.000000,0.000000,-10.000000,-9.000000,-4.000000,-5.000000,-4.000000
1303373.566152,9.000000,3.000000,5.000000,15.000000,0.000000,3.000000,13.000000,2.000000
1303373.567694,-17.000000,-5.000000,11.000000,6.000000,-10.000000,-1.000000,2.000000,18.000000
1303373.567703,2.000000,-1.000000,8.000000,10.000000,4.000000,-4.000000,-9.000000,-10.000000
1303373.579673,3.000000,5.000000,21.000000,52.000000,1.000000,-1.000000,-5.000000,-7.000000
1303373.579799,10.000000,-9.000000,6.000000,-39.000000,-4.000000,3.000000,4.000000,30.000000
1303373.580773,1.000000,6.000000,15.000000,18.000000,-8.000000,-4.000000,1.000000,-12.000000
1303373.580783,-6.000000,-6.000000,-15.000000,-28.000000,-2.000000,-4.000000,-23.000000,-24.000000
1303373.602250,-7.000000,-6.000000,16.000000,24.000000,-7.000000,6.000000,18.000000,-9.000000
1303373.602280,-17.000000,3.000000,10.000000,-14.000000,-11.000000,-5.000000,-11.000000,6.000000
1303373.624616,-1.000000,-2.000000,19.000000,48.000000,10.000000,2.000000,3.000000,-13.000000
1303373.624649,8.000000,5.000000,-8.000000,-13.000000,-5.000000,-1.000000,4.000000,13.000000
1303373.632570,-31.000000,-2.000000,-16.000000,9.000000,-6.000000,-9.000000,-15.000000,-12.000000
1303373.632627,-3.000000,-6.000000,3.000000,-10.000000,-9.000000,-5.000000,-25.000000,-21.000000
1303373.647184,-1.000000,4.000000,-1.000000,11.000000,0.000000,-3.000000,16.000000,1.000000
1303373.647196,-9.000000,0.000000,-15.000000,-31.000000,-5.000000,2.000000,19.000000,15.000000
1303373.654579,3.000000,6.000000,-9.000000,14.000000,11.000000,8.000000,2.000000,6.000000
1303373.654596,-7.000000,-2.000000,-53.000000,-40.000000,-7.000000,-5.000000,-65.000000,-26.000000
1303373.655367,-2.000000,-5.000000,29.000000,12.000000,1.000000,1.000000,44.000000,12.000000
1303373.655375,12.000000,-5.000000,-10.000000,-19.000000,2.000000,5.000000,10.000000,8.000000
1303373.656344,2.000000,8.000000,-5.000000,-12.000000,-8.000000,-7.000000,2.000000,14.000000
1303373.656353,-3.000000,1.000000,17.000000,-9.000000,-7.000000,5.000000,4.000000,5.000000
1303373.662637,-5.000000,8.000000,3.000000,25.000000,6.000000,2.000000,-17.000000,-15.000000
1303373.662646,-5.000000,-6.000000,-10.000000,-11.000000,-12.000000,-5.000000,-1.000000,-10.000000
1303373.677075,7.000000,-8.000000,24.000000,12.000000,0.000000,-7.000000,-2.000000,17.000000
1303373.677085,0.000000,-5.000000,17.000000,-12.000000,-2.000000,2.000000,12.000000,6.000000
1303373.700305,1.000000,-11.000000,7.000000,2.000000,0.000000,-4.000000,-10.000000,-12.000000
1303373.700334,-11.000000,-8.000000,0.000000,-11.000000,-1.000000,-2.000000,-14.000000,1.000000
1303373.700874,6.000000,-9.000000,-10.000000,2.000000,1.000000,7.000000,21.000000,-12.000000
1303373.700882,-2.000000,3.000000,-18.000000,-10.000000,1.000000,-4.000000,-37.000000,-7.000000
1303373.714800,3.000000,-4.000000,-21.000000,-44.000000,-12.000000,-3.000000,31.000000,7.000000
1303373.714812,4.000000,3.000000,7.000000,10.000000,6.000000,7.000000,5.000000,-4.000000
1303373.722040,0.000000,-9.000000,-11.000000,-29.000000,-16.000000,-10.000000,-6.000000,5.000000
1303373.722051,3.000000,4.000000,21.000000,-45.000000,-15.000000,0.000000,-3.000000,9.000000
1303373.752117,-9.000000,0.000000,15.000000,65.000000,29.000000,2.000000,-29.000000,-18.000000
1303373.752148,-4.000000,0.000000,-62.000000,-50.000000,-17.000000,-1.000000,-4.000000,-24.000000
1303373.759594,-8.000000,5.000000,5.000000,-6.000000,1.000000,3.000000,16.000000,17.000000
1303373.759614,21.000000,-3.000000,27.000000,61.000000,15.000000,0.000000,-5.000000,9.000000
1303373.782212,-12.000000,-4.000000,6.000000,-12.000000,-4.000000,-1.000000,-9.000000,2.000000
1303373.782223,-1.000000,8.000000,13.000000,-21.000000,-8.000000,-1.000000,-14.000000,-19.000000
1303373.789687,5.000000,-3.000000,-17.000000,14.000000,-1.000000,2.000000,7.000000,15.000000
