# participant_id: P8
# gesture: medium
# trial_number: 1
# stream_name: Myo_EMG
# stream_type: emg
# timestamp: 20260420_152018
# samples: 5208
# duration_sec: 30.465
# nominal_sample_rate: 200.0
# effective_sample_rate: 170.92
#
timestamp,emg_1,emg_2,emg_3,emg_4,emg_5,emg_6,emg_7,emg_8
1303110.374120,-13.000000,-1.000000,-2.000000,-8.000000,5.000000,2.000000,-5.000000,-5.000000
1303110.374130,3.000000,-1.000000,1.000000,15.000000,-6.000000,-4.000000,-9.000000,-10.000000
1303110.411712,7.000000,0.000000,3.000000,17.000000,1.000000,7.000000,-4.000000,-2.000000
1303110.411722,-13.000000,-1.000000,11.000000,-11.000000,19.000000,15.000000,5.000000,1.000000
1303110.426598,6.000000,7.000000,4.000000,4.000000,0.000000,0.000000,9.000000,11.000000
1303110.426609,-8.000000,0.000000,12.000000,1.000000,-6.000000,-4.000000,-4.000000,-5.000000
1303110.427526,0.000000,-5.000000,26.000000,10.000000,9.000000,-5.000000,-11.000000,-8.000000
1303110.427534,-27.000000,-10.000000,-42.000000,10.000000,-3.000000,-1.000000,-2.000000,-3.000000
1303110.428290,-14.000000,-1.000000,5.000000,-13.000000,-6.000000,-8.000000,8.000000,-1.000000
1303110.428311,37.000000,3.000000,26.000000,2.000000,3.000000,1.000000,-8.000000,5.000000
1303110.429963,-20.000000,-6.000000,-9.000000,-9.000000,-5.000000,-1.000000,-8.000000,-1.000000
1303110.429980,5.000000,3.000000,15.000000,6.000000,-17.000000,-8.000000,3.000000,-2.000000
1303110.433919,-5.000000,-3.000000,3.000000,-11.000000,-5.000000,-3.000000,-3.000000,-10.000000
1303110.433928,3.000000,8.000000,-5.000000,-7.000000,0.000000,7.000000,4.000000,4.000000
1303110.449257,4.000000,6.000000,33.000000,1.000000,3.000000,-3.000000,7.000000,-9.000000
1303110.449296,0.000000,-3.000000,4.000000,-50.000000,-18.000000,-5.000000,-7.000000,-1.000000
1303110.449888,-19.000000,-5.000000,-12.000000,20.000000,14.000000,11.000000,-21.000000,-16.000000
1303110.449897,6.000000,1.000000,8.000000,3.000000,8.000000,3.000000,-1.000000,-7.000000
1303110.471925,20.000000,-11.000000,29.000000,4.000000,3.000000,1.000000,33.000000,36.000000
1303110.471934,-9.000000,6.000000,-7.000000,-8.000000,10.000000,0.000000,-3.000000,-13.000000
1303110.472614,4.000000,-3.000000,-5.000000,-16.000000,-10.000000,1.000000,-1.000000,-1.000000
1303110.472623,11.000000,2.000000,-35.000000,-8.000000,-7.000000,-4.000000,-7.000000,-4.000000
1303110.486892,-1.000000,-6.000000,14.000000,-16.000000,3.000000,-3.000000,4.000000,5.000000
