# participant_id: P2
# gesture: baseline
# trial_number: 2
# stream_name: Myo_EMG
# stream_type: emg
# timestamp: 20260420_131452
# samples: 5278
# duration_sec: 30.436
# nominal_sample_rate: 200.0
# effective_sample_rate: 173.38
#
timestamp,emg_1,emg_2,emg_3,emg_4,emg_5,emg_6,emg_7,emg_8
1295584.688952,-29.000000,-6.000000,-3.000000,-7.000000,0.000000,-1.000000,-7.000000,-19.000000
1295584.688972,2.000000,-6.000000,-7.000000,-5.000000,1.000000,-4.000000,1.000000,17.000000
1295584.689407,-9.000000,8.000000,2.000000,3.000000,3.000000,2.000000,0.000000,-10.000000
1295584.689420,1.000000,-4.000000,-2.000000,3.000000,-2.000000,0.000000,-2.000000,-3.000000
1295584.690862,-1.000000,-9.000000,-8.000000,-9.000000,-2.000000,-4.000000,-1.000000,13.000000
1295584.690872,2.000000,0.000000,3.000000,3.000000,-2.000000,2.000000,-3.000000,-13.000000
1295584.711510,-2.000000,2.000000,0.000000,-1.000000,-3.000000,-1.000000,2.000000,3.000000
1295584.711523,2.000000,-7.000000,-1.000000,-3.000000,-2.000000,-5.000000,-3.000000,-1.000000
1295584.712604,1.000000,0.000000,2.000000,-2.000000,-1.000000,-2.000000,-2.000000,-3.000000
1295584.712614,1.000000,5.000000,-1.000000,2.000000,0.000000,-1.000000,2.000000,6.000000
1295584.726769,-1.000000,-6.000000,-4.000000,-4.000000,-4.000000,-5.000000,-8.000000,8.000000
1295584.726780,-4.000000,-5.000000,-3.000000,-3.000000,-2.000000,-1.000000,-2.000000,0.000000
1295584.742080,-1.000000,7.000000,1.000000,8.000000,0.000000,3.000000,0.000000,1.000000
1295584.742152,2.000000,0.000000,-2.000000,-2.000000,1.000000,-3.000000,2.000000,8.000000
1295584.748980,-21.000000,-10.000000,-3.000000,-8.000000,1.000000,-3.000000,-8.000000,-4.000000
1295584.748992,-2.000000,2.000000,0.000000,3.000000,0.000000,-1.000000,-1.000000,0.000000
1295584.771747,0.000000,1.000000,-1.000000,2.000000,-1.000000,-1.000000,0.000000,-24.000000
1295584.771758,-2.000000,-7.000000,-2.000000,-4.000000,-3.000000,-3.000000,-3.000000,0.000000
1295584.779122,-3.000000,-1.000000,3.000000,-1.000000,1.000000,-3.000000,-6.000000,-16.000000
1295584.779133,3.000000,5.000000,2.000000,4.000000,3.000000,2.000000,4.000000,7.000000
1295584.816763,-3.000000,-4.000000,-1.000000,-3.000000,-1.000000,-3.000000,-6.000000,-5.000000
1295584.816774,2.000000,-2.000000,-4.000000,-2.000000,-3.000000,-1.000000,4.000000,4.000000
1295584.824135,3.000000,5.000000,0.000000,4.000000,0.000000,-2.000000,-1.000000,-4.000000
1295584.824145,-4.000000,-6.000000,0.000000,4.000000,0.000000,0.000000,0.000000,-2.000000
1295584.846408,4.000000,-7.000000,-3.000000,-6.000000,-5.000000,-3.000000,0.000000,11.000000
1295584.846427,-8.000000,2.000000,-3.000000,0.000000,0.000000,0.000000,-5.000000,-16.000000
1295584.861495,-2.000000,3.000000,1.000000,2.000000,1.000000,2.000000,1.000000,0.000000
1295584.861506,-1.000000,-6.000000,1.000000,-7.000000,-1.000000,-8.000000,-8.000000,2.000000
1295584.876710,2.000000,-3.000000,-2.000000,-1.000000,-5.000000,-4.000000,4.000000,6.000000
1295584.876721,-6.000000,-5.000000,-6.000000,-7.000000,0.000000,-3.000000,-11.000000,-11.000000
1295584.884070,2.000000,6.000000,-2.000000,4.000000,-3.000000,2.000000,1.000000,11.000000
1295584.884099,1.000000,-2.000000,-1.000000,-1.000000,-1.000000,0.000000,-2.000000,-2.000000
1295584.891513,0.000000,-5.000000,-4.000000,-6.000000,-2.000000,-5.000000,-1.000000,2.000000
1295584.891531,7.000000,2.000000,0.000000,2.000000,0.000000,-3.000000,1.000000,3.000000
1295584.928901,0.000000,-4.000000,0.000000,1.000000,0.000000,-1.000000,3.000000,26.000000
1295584.928911,-3.000000,-3.000000,-4.000000,-3.000000,-1.000000,-3.000000,-3.000000,-11.000000
1295584.929386,9.000000,4.000000,3.000000,5.000000,0.000000,3.000000,6.000000,-1.000000
1295584.929394,-5.000000,0.000000,2.000000,-2.000000,1.000000,5.000000,-1.000000,-5.000000
1295584.930590,1.000000,-12.000000,-8.000000,-8.000000,-4.000000,3.000000,6.000000,7.000000
1295584.930599,1.000000,3.000000,3.000000,1.000000,0.000000,-6.000000,-4.000000,1.000000
1295584.931424,0.000000,2.000000,-2.000000,1.000000,0.000000,-1.000000,0.000000,0.000000
1295584.931460,-4.000000,-8.000000,-1.000000,-2.000000,-4.000000,-1.000000,-2.000000,-4.000000
1295584.932810,-3.000000,2.000000,0.000000,3.000000,1.000000,-4.000000,-5.000000,-2.000000
1295584.932829,1.000000,5.000000,1.000000,4.000000,2.000000,1.000000,8.000000,9.000000
1295584.966712,-8.000000,-9.000000,-6.000000,-6.000000,-5.000000,-8.000000,-5.000000,-30.000000
1295584.966723,3.000000,0.000000,-2.000000,-1.000000,-1.000000,0.000000,2.000000,23.000000
1295585.004134,10.000000,6.000000,-1.000000,-1.000000,4.000000,6.000000,-1.000000,-3.000000
1295585.004156,-3.000000,-8.000000,-4.000000,-7.000000,-1.000000,-1.000000,-1.000000,0.000000
1295585.011622,-4.000000,-1.000000,-4.000000,-5.000000,-7.000000,-3.000000,-3.000000,-5.000000
1295585.011632,-35.000000,5.000000,-1.000000,1.000000,-1.000000,-2.000000,-1.000000,-14.000000
1295585.041766,0.000000,-8.000000,-1.000000,0.000000,1.000000,-4.000000,-4.000000,-8.000000
1295585.041775,1.000000,-3.000000,-2.000000,-3.000000,-1.000000,0.000000,-4.000000,-2.000000
1295585.042370,1.000000,5.000000,0.000000,0.000000,4.000000,-2.000000,-6.000000,9.000000
1295585.042379,-2.000000,-5.000000,-4.000000,-1.000000,0.000000,0.000000,4.000000,4.000000
1295585.043145,-3.000000,-1.000000,-3.000000,-3.000000,-3.000000,-3.000000,-4.000000,-5.000000
1295585.043194,-1.000000,6.000000,2.000000,4.000000,-1.000000,1.000000,0.000000,-5.000000
1295585.043736,0.000000,5.000000,-5.000000,1.000000,1.000000,-2.000000,1.000000,0.000000
1295585.043744,6.000000,-9.000000,1.000000,1.000000,-2.000000,-1.000000,2.000000,16.000000
1295585.044286,6.000000,2.000000,4.000000,-2.000000,-2.000000,-6.000000,-6.000000,15.000000
1295585.044294,-5.000000,-5.000000,-4.000000,-2.000000,3.000000,2.000000,6.000000,-2.000000
1295585.045163,4.000000,5.000000,6.000000,2.000000,-4.000000,1.000000,2.000000,-4.000000
1295585.045216,2.000000,-1.000000,-18.000000,-24.000000,-3.000000,-2.000000,-1.000000,2.000000
1295585.048801,-8.000000,-6.000000,-1.000000,3.000000,-1.000000,1.000000,-2.000000,-14.000000
1295585.048823,3.000000,-4.000000,-7.000000,-9.000000,-4.000000,-8.000000,-8.000000,7.000000
1295585.071423,3.000000,2.000000,-2.000000,-3.000000,-2.000000,1.000000,2.000000,11.000000
1295585.071435,-4.000000,1.000000,-1.000000,2.000000,-1.000000,1.000000,1.000000,-17.000000
1295585.079589,-5.000000,-8.000000,-4.000000,-3.000000,-3.000000,-6.000000,-2.000000,-4.000000
1295585.079600,9.000000,-1.000000,0.000000,-2.000000,-1.000000,-2.000000,0.000000,9.000000
1295585.086324,-4.000000,9.000000,1.000000,5.000000,0.000000,0.000000,3.000000,10.000000
1295585.086337,-2.000000,1.000000,4.000000,0.000000,2.000000,-1.000000,1.000000,1.000000
1295585.116530,8.000000,-4.000000,-5.000000,-7.000000,-4.000000,3.000000,-3.000000,-11.000000
1295585.116543,-23.000000,2.000000,3.000000,0.000000,2.000000,0.000000,-6.000000,-21.000000
1295585.123992,5.000000,0.000000,1.000000,-6.000000,-1.000000,-3.000000,2.000000,0.000000
1295585.124011,-3.000000,-5.000000,-6.000000,-7.000000,-2.000000,-4.000000,-4.000000,2.000000
1295585.138877,0.000000,2.000000,0.000000,1.000000,-4.000000,2.000000,-3.000000,3.000000
1295585.138887,7.000000,4.000000,5.000000,2.000000,1.000000,-2.000000,6.000000,16.000000
1295585.154014,-11.000000,-8.000000,0.000000,0.000000,-3.000000,-2.000000,2.000000,2.000000
1295585.154042,-3.000000,-3.000000,0.000000,-2.000000,1.000000,-1.000000,-8.000000,-35.000000
1295585.154950,6.000000,8.000000,3.000000,3.000000,-1.000000,2.000000,10.000000,9.000000
1295585.154976,-1.000000,-4.000000,-5.000000,-7.000000,-1.000000,1.000000,0.000000,3.000000
1295585.155768,-2.000000,-5.000000,-5.000000,-3.000000,-2.000000,-1.000000,-5.000000,-7.000000
1295585.155794,3.000000,10.000000,3.000000,4.000000,2.000000,6.000000,11.000000,14.000000
1295585.157182,0.000000,-7.000000,1.000000,-1.000000,-5.000000,-2.000000,-5.000000,0.000000
1295585.157207,0.000000,-10.000000,-12.000000,-7.000000,-6.000000,-4.000000,-1.000000,3.000000
1295585.161525,-4.000000,4.000000,2.000000,1.000000,0.000000,-9.000000,-3.000000,-19.000000
1295585.161543,-2.000000,2.000000,1.000000,-1.000000,0.000000,-1.000000,0.000000,-1.000000
1295585.169464,-2.000000,-5.000000,-7.000000,-3.000000,-3.000000,-4.000000,-3.000000,-2.000000
1295585.169487,1.000000,3.000000,0.000000,1.000000,0.000000,0.000000,1.000000,1.000000
1295585.191858,1.000000,1.000000,-3.000000,-3.000000,-1.000000,0.000000,3.000000,15.000000
1295585.191938,-5.000000,-1.000000,-4.000000,-2.000000,0.000000,-1.000000,-6.000000,-31.000000
1295585.214137,-12.000000,-4.000000,-2.000000,-4.000000,-3.000000,-3.000000,-2.000000,-5.000000
1295585.214155,6.000000,0.000000,-3.000000,4.000000,0.000000,5.000000,3.000000,3.000000
1295585.244143,3.000000,-1.000000,0.000000,1.000000,-2.000000,0.000000,2.000000,2.000000
1295585.244153,-8.000000,-5.000000,-5.000000,-8.000000,-4.000000,-5.000000,-2.000000,-27.000000
1295585.281994,3.000000,1.000000,0.000000,3.000000,-1.000000,-1.000000,3.000000,24.000000
1295585.282236,-3.000000,6.000000,-2.000000,0.000000,1.000000,2.000000,1.000000,-6.000000
1295585.282723,-3.000000,-10.000000,-3.000000,-6.000000,-6.000000,-1.000000,-4.000000,-8.000000
1295585.282906,1.000000,-3.000000,-3.000000,-1.000000,0.000000,-3.000000,-1.000000,-3.000000
1295585.283669,2.000000,6.000000,4.000000,5.000000,-3.000000,0.000000,2.000000,13.000000
1295585.283688,-2.000000,-4.000000,-4.000000,2.000000,0.000000,3.000000,-2.000000,-15.000000
1295585.284197,8.000000,0.000000,-4.000000,-4.000000,-4.000000,-8.000000,-1.000000,14.000000
1295585.284215,-4.000000,5.000000,0.000000,5.000000,0.000000,1.000000,2.000000,-19.000000
1295585.284677,7.000000,0.000000,1.000000,-1.000000,0.000000,1.000000,-6.000000,5.000000
1295585.284693,4.000000,10.000000,5.000000,3.000000,0.000000,2.000000,8.000000,8.000000
