# participant_id: P2
# gesture: soft
# trial_number: 2
# stream_name: Myo_EMG
# stream_type: emg
# timestamp: 20260420_131719
# samples: 5312
# duration_sec: 30.483
# nominal_sample_rate: 200.0
# effective_sample_rate: 174.23
#
timestamp,emg_1,emg_2,emg_3,emg_4,emg_5,emg_6,emg_7,emg_8
1295730.984465,25.000000,-6.000000,-33.000000,-56.000000,-6.000000,5.000000,-22.000000,4.000000
1295730.984494,-27.000000,15.000000,-5.000000,12.000000,-42.000000,-16.000000,-1.000000,-11.000000
1295731.006723,1.000000,25.000000,-6.000000,-9.000000,2.000000,-4.000000,2.000000,-7.000000
1295731.006744,3.000000,-35.000000,-27.000000,-22.000000,-8.000000,-6.000000,-1.000000,8.000000
1295731.021599,-21.000000,35.000000,24.000000,-29.000000,0.000000,4.000000,0.000000,-3.000000
1295731.021609,1.000000,-15.000000,-18.000000,-13.000000,3.000000,8.000000,3.000000,0.000000
1295731.029238,-8.000000,-2.000000,18.000000,-19.000000,-8.000000,-9.000000,-10.000000,-7.000000
1295731.029248,32.000000,34.000000,17.000000,13.000000,44.000000,28.000000,13.000000,22.000000
1295731.051614,-13.000000,-35.000000,-62.000000,-59.000000,-75.000000,-27.000000,-8.000000,-9.000000
1295731.051633,-1.000000,35.000000,15.000000,22.000000,10.000000,2.000000,-36.000000,-16.000000
1295731.052077,-4.000000,-33.000000,-21.000000,-36.000000,-10.000000,-5.000000,25.000000,6.000000
1295731.052282,3.000000,32.000000,82.000000,127.000000,37.000000,20.000000,16.000000,10.000000
1295731.053318,19.000000,8.000000,9.000000,3.000000,-8.000000,-10.000000,-30.000000,0.000000
1295731.053327,11.000000,4.000000,-8.000000,4.000000,0.000000,4.000000,31.000000,7.000000
1295731.054695,-17.000000,14.000000,-8.000000,-14.000000,-4.000000,-5.000000,-11.000000,-9.000000
1295731.054711,21.000000,-5.000000,-24.000000,-15.000000,-3.000000,-1.000000,-7.000000,-1.000000
1295731.055567,-6.000000,2.000000,21.000000,56.000000,14.000000,2.000000,20.000000,9.000000
1295731.055576,21.000000,27.000000,23.000000,3.000000,-13.000000,-15.000000,-22.000000,-20.000000
1295731.089340,21.000000,41.000000,13.000000,24.000000,4.000000,14.000000,-1.000000,22.000000
1295731.089368,-35.000000,-36.000000,-8.000000,-32.000000,-9.000000,-6.000000,-9.000000,-12.000000
1295731.097158,29.000000,-54.000000,-9.000000,39.000000,10.000000,-6.000000,-4.000000,-10.000000
1295731.097200,-33.000000,6.000000,-5.000000,-2.000000,-3.000000,0.000000,0.000000,-8.000000
1295731.111584,1.000000,-31.000000,-18.000000,-20.000000,-1.000000,2.000000,6.000000,-5.000000
1295731.111607,13.000000,13.000000,7.000000,27.000000,8.000000,3.000000,1.000000,12.000000
1295731.119146,-12.000000,-5.000000,0.000000,-13.000000,7.000000,0.000000,-10.000000,-6.000000
1295731.119156,-25.000000,9.000000,-13.000000,-16.000000,-37.000000,-20.000000,-7.000000,-12.000000
1295731.135514,4.000000,4.000000,14.000000,20.000000,8.000000,4.000000,9.000000,4.000000
1295731.135527,9.000000,30.000000,-2.000000,-7.000000,-4.000000,-1.000000,-13.000000,2.000000
1295731.141834,-9.000000,-12.000000,-16.000000,-21.000000,-11.000000,-3.000000,-3.000000,-7.000000
1295731.141968,10.000000,19.000000,-2.000000,-20.000000,-1.000000,-7.000000,0.000000,3.000000
1295731.142840,-21.000000,-67.000000,-24.000000,-31.000000,-12.000000,-4.000000,-11.000000,-14.000000
1295731.142850,9.000000,12.000000,21.000000,24.000000,-3.000000,6.000000,11.000000,12.000000
1295731.143614,-7.000000,2.000000,2.000000,5.000000,-11.000000,-6.000000,-3.000000,-1.000000
1295731.143627,-22.000000,-43.000000,-2.000000,17.000000,12.000000,4.000000,-10.000000,-5.000000
1295731.144891,24.000000,37.000000,4.000000,-27.000000,-9.000000,0.000000,26.000000,6.000000
1295731.144901,-2.000000,-2.000000,-9.000000,-15.000000,-8.000000,0.000000,8.000000,0.000000
1295731.156503,-3.000000,11.000000,-23.000000,-3.000000,-2.000000,-7.000000,-30.000000,-6.000000
1295731.156513,19.000000,-3.000000,35.000000,30.000000,7.000000,2.000000,19.000000,8.000000
1295731.171947,-41.000000,0.000000,-1.000000,5.000000,5.000000,7.000000,-7.000000,-7.000000
1295731.171979,41.000000,18.000000,0.000000,13.000000,3.000000,1.000000,-3.000000,10.000000
1295731.172632,-4.000000,-6.000000,0.000000,-30.000000,-2.000000,-1.000000,9.000000,4.000000
1295731.172639,-23.000000,-33.000000,-24.000000,-28.000000,-7.000000,-4.000000,-13.000000,-9.000000
1295731.186991,2.000000,-3.000000,8.000000,55.000000,12.000000,2.000000,5.000000,-3.000000
1295731.187013,-11.000000,-3.000000,-8.000000,-1.000000,1.000000,3.000000,3.000000,-1.000000
1295731.209271,9.000000,8.000000,27.000000,24.000000,-5.000000,-1.000000,-1.000000,1.000000
1295731.209283,-4.000000,-24.000000,-5.000000,21.000000,8.000000,3.000000,18.000000,6.000000
1295731.231752,1.000000,-4.000000,-17.000000,-8.000000,7.000000,0.000000,-9.000000,-7.000000
1295731.231764,7.000000,23.000000,22.000000,-13.000000,-6.000000,6.000000,-6.000000,-1.000000
1295731.246755,22.000000,36.000000,11.000000,17.000000,7.000000,4.000000,4.000000,-2.000000
1295731.246765,-28.000000,24.000000,8.000000,11.000000,-8.000000,-6.000000,-26.000000,-17.000000
1295731.261734,-31.000000,2.000000,-6.000000,35.000000,19.000000,3.000000,29.000000,11.000000
1295731.261744,-1.000000,-32.000000,-25.000000,0.000000,0.000000,-7.000000,1.000000,4.000000
1295731.284124,7.000000,45.000000,22.000000,-51.000000,-7.000000,-2.000000,-19.000000,-8.000000
1295731.284165,4.000000,3.000000,-12.000000,7.000000,-1.000000,1.000000,-4.000000,-9.000000
1295731.285055,1.000000,-34.000000,-40.000000,-82.000000,-16.000000,-2.000000,-6.000000,5.000000
1295731.285064,-3.000000,-7.000000,31.000000,61.000000,26.000000,11.000000,-9.000000,-2.000000
1295731.285811,-1.000000,13.000000,-21.000000,-35.000000,-12.000000,-4.000000,9.000000,3.000000
1295731.285828,20.000000,25.000000,22.000000,22.000000,16.000000,14.000000,8.000000,12.000000
1295731.287120,-34.000000,-19.000000,-11.000000,-11.000000,-11.000000,-6.000000,17.000000,-3.000000
1295731.287130,-26.000000,-93.000000,-18.000000,13.000000,14.000000,8.000000,-6.000000,-10.000000
1295731.287954,2.000000,7.000000,-14.000000,-52.000000,-24.000000,-12.000000,-22.000000,-12.000000
1295731.287982,2.000000,-20.000000,-3.000000,6.000000,5.000000,-6.000000,3.000000,9.000000
1295731.307172,31.000000,38.000000,-24.000000,-31.000000,-6.000000,-5.000000,-12.000000,-1.000000
1295731.307183,-46.000000,-76.000000,9.000000,29.000000,18.000000,14.000000,7.000000,-3.000000
1295731.336464,30.000000,37.000000,6.000000,5.000000,-4.000000,9.000000,20.000000,10.000000
1295731.336475,-19.000000,-15.000000,0.000000,-3.000000,-3.000000,-4.000000,-13.000000,-12.000000
1295731.344305,11.000000,-3.000000,-14.000000,25.000000,-13.000000,-22.000000,-7.000000,2.000000
1295731.344326,4.000000,15.000000,1.000000,-41.000000,1.000000,3.000000,-53.000000,0.000000
1295731.374158,14.000000,38.000000,4.000000,35.000000,22.000000,14.000000,83.000000,18.000000
1295731.374206,-41.000000,-41.000000,1.000000,15.000000,0.000000,-5.000000,-25.000000,-25.000000
1295731.381647,-12.000000,-35.000000,9.000000,63.000000,9.000000,-12.000000,-68.000000,-12.000000
1295731.381657,11.000000,73.000000,26.000000,10.000000,7.000000,7.000000,124.000000,36.000000
1295731.404394,15.000000,-55.000000,-3.000000,6.000000,18.000000,12.000000,45.000000,10.000000
1295731.404405,-4.000000,6.000000,3.000000,-12.000000,-18.000000,-9.000000,-32.000000,-8.000000
1295731.411975,6.000000,-16.000000,-8.000000,-31.000000,-10.000000,-5.000000,-21.000000,-13.000000
1295731.412004,-30.000000,-1.000000,-3.000000,-9.000000,-5.000000,-5.000000,-86.000000,-25.000000
1295731.456831,-22.000000,-14.000000,-8.000000,-15.000000,-23.000000,-19.000000,-21.000000,-6.000000
1295731.456842,15.000000,-6.000000,17.000000,10.000000,1.000000,3.000000,0.000000,-3.000000
1295731.486732,30.000000,32.000000,1.000000,-8.000000,7.000000,19.000000,64.000000,16.000000
1295731.486742,-12.000000,-28.000000,3.000000,-6.000000,-12.000000,-20.000000,-66.000000,-21.000000
1295731.494225,-14.000000,-8.000000,3.000000,4.000000,-7.000000,-10.000000,-9.000000,7.000000
1295731.494237,1.000000,-6.000000,-3.000000,5.000000,2.000000,9.000000,2.000000,-6.000000
1295731.495166,1.000000,17.000000,24.000000,19.000000,13.000000,-5.000000,-90.000000,-19.000000
1295731.495175,1.000000,-16.000000,-22.000000,-29.000000,-12.000000,-4.000000,51.000000,2.000000
1295731.495764,-69.000000,-34.000000,6.000000,-21.000000,-17.000000,-2.000000,49.000000,-6.000000
1295731.495772,2.000000,41.000000,0.000000,12.000000,16.000000,3.000000,-33.000000,-9.000000
1295731.496412,-7.000000,4.000000,2.000000,-5.000000,0.000000,-5.000000,-38.000000,-9.000000
1295731.496420,6.000000,23.000000,-7.000000,-13.000000,-7.000000,-18.000000,-15.000000,-9.000000
1295731.497218,-7.000000,-18.000000,-9.000000,-4.000000,1.000000,-1.000000,-1.000000,-3.000000
1295731.497226,4.000000,-23.000000,4.000000,-47.000000,-10.000000,1.000000,-10.000000,-5.000000
1295731.509931,1.000000,23.000000,13.000000,22.000000,3.000000,-1.000000,-1.000000,0.000000
1295731.509956,7.000000,-1.000000,-2.000000,8.000000,-1.000000,-7.000000,-13.000000,-8.000000
1295731.524002,9.000000,27.000000,4.000000,-50.000000,-9.000000,6.000000,-9.000000,-1.000000
1295731.524016,0.000000,16.000000,2.000000,33.000000,13.000000,5.000000,3.000000,-3.000000
1295731.525308,5.000000,0.000000,-2.000000,-21.000000,-10.000000,-6.000000,-4.000000,6.000000
1295731.525330,-11.000000,-38.000000,-16.000000,-19.000000,5.000000,1.000000,1.000000,0.000000
1295731.539206,-6.000000,2.000000,-1.000000,2.000000,2.000000,4.000000,-35.000000,-3.000000
1295731.539217,-3.000000,11.000000,-1.000000,2.000000,6.000000,-13.000000,39.000000,-4.000000
1295731.561680,19.000000,2.000000,-16.000000,-8.000000,-6.000000,-3.000000,15.000000,6.000000
1295731.561690,9.000000,0.000000,8.000000,-14.000000,-2.000000,-1.000000,-2.000000,-9.000000
1295731.569233,-44.000000,6.000000,-1.000000,-5.000000,-8.000000,-5.000000,-47.000000,-7.000000
1295731.569243,-8.000000,4.000000,-2.000000,-8.000000,0.000000,5.000000,29.000000,2.000000
1295731.606641,13.000000,8.000000,-13.000000,-13.000000,-3.000000,-6.000000,-15.000000,-3.000000
1295731.606652,15.000000,48.000000,25.000000,25.000000,11.000000,11.000000,-17.000000,-1.000000
1295731.614102,-7.000000,-11.000000,3.000000,-12.000000,-4.000000,5.000000,-1.000000,-9.000000
1295731.614112,23.000000,-15.000000,-22.000000,-17.000000,-5.000000,-10.000000,5.000000,14.000000
1295731.644250,-16.000000,-5.000000,9.000000,24.000000,-10.000000,-6.000000,7.000000,6.000000
1295731.644262,5.000000,4.000000,-20.000000,-33.000000,-9.000000,6.000000,4.000000,-2.000000
1295731.644877,6.000000,-26.000000,17.000000,91.000000,42.000000,8.000000,6.000000,-3.000000
1295731.644886,0.000000,33.000000,25.000000,30.000000,-17.000000,-21.000000,-77.000000,-20.000000
1295731.645821,0.000000,-6.000000,-14.000000,13.000000,10.000000,-4.000000,57.000000,12.000000
1295731.645843,7.000000,-17.000000,-1.000000,-5.000000,-8.000000,-2.000000,-12.000000,-2.000000
1295731.647109,10.000000,10.000000,2.000000,7.000000,9.000000,8.000000,-3.000000,7.000000
