# participant_id: P1
# gesture: hard
# trial_number: 2
# stream_name: Myo_EMG
# stream_type: emg
# timestamp: 20260420_130753
# samples: 4628
# duration_sec: 30.615
# nominal_sample_rate: 200.0
# effective_sample_rate: 151.14
#
timestamp,emg_1,emg_2,emg_3,emg_4,emg_5,emg_6,emg_7,emg_8
1295165.303691,-24.000000,-128.000000,-104.000000,-128.000000,-128.000000,32.000000,-101.000000,-128.000000
1295165.303742,25.000000,-40.000000,-8.000000,-2.000000,7.000000,29.000000,-7.000000,-74.000000
1295165.304789,-7.000000,85.000000,38.000000,29.000000,42.000000,-23.000000,-128.000000,-21.000000
1295165.304815,-79.000000,-90.000000,-93.000000,-32.000000,76.000000,10.000000,35.000000,-27.000000
1295165.311221,76.000000,88.000000,39.000000,12.000000,127.000000,50.000000,127.000000,48.000000
1295165.311250,-25.000000,-20.000000,-21.000000,-7.000000,36.000000,-32.000000,-128.000000,-27.000000
1295165.348640,39.000000,78.000000,-14.000000,-78.000000,-128.000000,45.000000,95.000000,95.000000
1295165.348669,-29.000000,-83.000000,-43.000000,-11.000000,21.000000,-29.000000,-28.000000,-6.000000
1295165.385802,-32.000000,-21.000000,-70.000000,-19.000000,20.000000,-39.000000,-61.000000,-51.000000
1295165.385813,-19.000000,20.000000,-19.000000,-7.000000,-18.000000,-31.000000,-31.000000,-23.000000
1295165.386773,-11.000000,-7.000000,16.000000,8.000000,17.000000,43.000000,96.000000,-94.000000
1295165.386789,40.000000,48.000000,35.000000,1.000000,-16.000000,49.000000,10.000000,-1.000000
1295165.387476,-4.000000,3.000000,-12.000000,-23.000000,-36.000000,0.000000,-7.000000,18.000000
1295165.387496,11.000000,72.000000,54.000000,-21.000000,-126.000000,-77.000000,-128.000000,-43.000000
1295165.388720,15.000000,-28.000000,-46.000000,-20.000000,13.000000,84.000000,127.000000,-2.000000
1295165.388730,68.000000,109.000000,37.000000,-87.000000,-128.000000,-79.000000,-86.000000,5.000000
1295165.389562,51.000000,-5.000000,49.000000,97.000000,50.000000,118.000000,64.000000,93.000000
1295165.389571,-66.000000,-125.000000,-84.000000,-63.000000,-38.000000,-19.000000,-128.000000,-21.000000
1295165.431039,26.000000,111.000000,127.000000,66.000000,127.000000,52.000000,127.000000,-18.000000
1295165.431050,32.000000,70.000000,-15.000000,-2.000000,-39.000000,-27.000000,-128.000000,-41.000000
1295165.438390,10.000000,101.000000,36.000000,9.000000,25.000000,1.000000,67.000000,20.000000
1295165.438426,-55.000000,-62.000000,-40.000000,-41.000000,-16.000000,-9.000000,-128.000000,-106.000000
1295165.491087,-41.000000,-78.000000,-66.000000,-46.000000,-19.000000,125.000000,127.000000,-25.000000
1295165.491100,-16.000000,-28.000000,5.000000,0.000000,-11.000000,-12.000000,-10.000000,-24.000000
1295165.505826,-3.000000,-6.000000,-6.000000,33.000000,64.000000,10.000000,-20.000000,1.000000
1295165.505838,-20.000000,-7.000000,-21.000000,-89.000000,-128.000000,-128.000000,-111.000000,38.000000
1295165.506971,-26.000000,-46.000000,-72.000000,26.000000,40.000000,-15.000000,32.000000,-12.000000
1295165.506992,124.000000,105.000000,60.000000,-101.000000,-128.000000,50.000000,127.000000,88.000000
1295165.507607,-26.000000,-52.000000,-59.000000,75.000000,127.000000,-44.000000,-42.000000,-44.000000
1295165.507620,37.000000,127.000000,82.000000,-1.000000,-118.000000,-21.000000,-85.000000,-3.000000
1295165.508878,-12.000000,-110.000000,-112.000000,-27.000000,-8.000000,-15.000000,-10.000000,10.000000
