# participant_id: P11
# gesture: hard
# trial_number: 1
# stream_name: Myo_EMG
# stream_type: emg
# timestamp: 20260420_171133
# samples: 5312
# duration_sec: 30.563
# nominal_sample_rate: 200.0
# effective_sample_rate: 173.77
#
timestamp,emg_1,emg_2,emg_3,emg_4,emg_5,emg_6,emg_7,emg_8
1309785.384382,127.000000,7.000000,2.000000,44.000000,48.000000,5.000000,-27.000000,0.000000
1309785.384392,127.000000,18.000000,17.000000,-9.000000,42.000000,127.000000,-80.000000,5.000000
1309785.391906,-128.000000,-12.000000,-13.000000,127.000000,36.000000,-128.000000,-128.000000,-15.000000
1309785.391919,-128.000000,-14.000000,40.000000,-128.000000,-77.000000,35.000000,127.000000,-61.000000
1309785.407455,-128.000000,13.000000,127.000000,127.000000,127.000000,-53.000000,-128.000000,-35.000000
1309785.407465,-91.000000,-14.000000,-54.000000,-33.000000,-25.000000,-22.000000,-15.000000,14.000000
1309785.421658,-92.000000,-10.000000,-128.000000,-128.000000,-71.000000,-22.000000,-128.000000,-23.000000
1309785.421668,127.000000,1.000000,95.000000,29.000000,-128.000000,7.000000,127.000000,-21.000000
1309785.444389,127.000000,1.000000,-96.000000,-85.000000,-119.000000,-18.000000,127.000000,56.000000
1309785.444401,127.000000,23.000000,122.000000,29.000000,94.000000,72.000000,-128.000000,-22.000000
1309785.467239,127.000000,0.000000,-26.000000,40.000000,73.000000,-128.000000,-128.000000,127.000000
1309785.467255,94.000000,9.000000,41.000000,70.000000,-65.000000,-21.000000,-128.000000,-16.000000
1309785.468431,127.000000,-14.000000,52.000000,127.000000,100.000000,0.000000,84.000000,47.000000
1309785.468440,-128.000000,-5.000000,75.000000,-128.000000,26.000000,101.000000,-3.000000,-101.000000
1309785.469736,127.000000,8.000000,-118.000000,-94.000000,11.000000,-128.000000,-128.000000,15.000000
1309785.469752,-128.000000,9.000000,-123.000000,127.000000,-51.000000,37.000000,127.000000,79.000000
1309785.481637,-128.000000,-9.000000,-125.000000,-128.000000,-9.000000,-10.000000,-128.000000,-35.000000
1309785.481723,127.000000,9.000000,-71.000000,127.000000,20.000000,-23.000000,67.000000,60.000000
