# participant_id: P10
# gesture: soft
# trial_number: 2
# stream_name: Myo_EMG
# stream_type: emg
# timestamp: 20260420_161604
# samples: 5522
# duration_sec: 30.345
# nominal_sample_rate: 200.0
# effective_sample_rate: 181.94
#
timestamp,emg_1,emg_2,emg_3,emg_4,emg_5,emg_6,emg_7,emg_8
1306455.971685,-9.000000,-11.000000,-44.000000,-24.000000,-17.000000,-15.000000,-19.000000,-13.000000
1306455.971695,4.000000,4.000000,34.000000,32.000000,24.000000,11.000000,9.000000,10.000000
1306455.979212,4.000000,5.000000,10.000000,-3.000000,-20.000000,-4.000000,-6.000000,3.000000
1306455.979223,-6.000000,-19.000000,-35.000000,-35.000000,-36.000000,-17.000000,-11.000000,-12.000000
1306455.994698,4.000000,-1.000000,4.000000,-26.000000,-10.000000,-2.000000,5.000000,4.000000
1306455.994715,-11.000000,-12.000000,-31.000000,-19.000000,-7.000000,-5.000000,-10.000000,-7.000000
1306455.995222,2.000000,30.000000,77.000000,2.000000,-5.000000,6.000000,2.000000,-1.000000
1306455.995230,-4.000000,-14.000000,-24.000000,4.000000,-1.000000,-1.000000,3.000000,3.000000
1306455.996428,-6.000000,-9.000000,-15.000000,35.000000,10.000000,-4.000000,-5.000000,-6.000000
1306455.996437,1.000000,6.000000,-16.000000,21.000000,18.000000,8.000000,-1.000000,-2.000000
1306455.997087,0.000000,7.000000,29.000000,22.000000,12.000000,-4.000000,-4.000000,-2.000000
1306455.997095,-9.000000,3.000000,9.000000,13.000000,19.000000,6.000000,-2.000000,-7.000000
1306456.016891,17.000000,1.000000,-21.000000,-54.000000,-25.000000,2.000000,8.000000,9.000000
1306456.016903,5.000000,7.000000,30.000000,9.000000,22.000000,5.000000,-4.000000,1.000000
1306456.017396,-9.000000,-13.000000,3.000000,18.000000,-22.000000,-6.000000,1.000000,-5.000000
1306456.017404,-3.000000,-6.000000,-14.000000,12.000000,8.000000,-8.000000,-6.000000,-4.000000
1306456.031552,-5.000000,-5.000000,-19.000000,-34.000000,-33.000000,-7.000000,-2.000000,-2.000000
1306456.031567,3.000000,9.000000,6.000000,64.000000,31.000000,12.000000,2.000000,0.000000
1306456.032003,-3.000000,-7.000000,-12.000000,-6.000000,-14.000000,-8.000000,-6.000000,-3.000000
1306456.032011,-10.000000,7.000000,47.000000,-35.000000,-19.000000,-6.000000,0.000000,-3.000000
1306456.039050,-1.000000,8.000000,-20.000000,22.000000,18.000000,0.000000,-5.000000,-7.000000
1306456.039059,-1.000000,-6.000000,-15.000000,-61.000000,-20.000000,-4.000000,2.000000,-2.000000
1306456.091798,-2.000000,-5.000000,10.000000,25.000000,9.000000,2.000000,2.000000,4.000000
1306456.091811,-4.000000,-3.000000,-1.000000,50.000000,-2.000000,2.000000,0.000000,-3.000000
1306456.114268,-18.000000,-18.000000,-11.000000,-29.000000,-10.000000,-9.000000,-10.000000,-16.000000
1306456.114282,6.000000,-13.000000,0.000000,14.000000,8.000000,11.000000,7.000000,12.000000
1306456.136592,12.000000,6.000000,4.000000,-26.000000,-7.000000,-5.000000,-9.000000,-2.000000
1306456.136607,-3.000000,-9.000000,-18.000000,-61.000000,-35.000000,-7.000000,-1.000000,-1.000000
1306456.137672,12.000000,20.000000,59.000000,55.000000,40.000000,16.000000,15.000000,20.000000
1306456.137681,-16.000000,-13.000000,-59.000000,-42.000000,-11.000000,-13.000000,-14.000000,-17.000000
1306456.138226,-1.000000,10.000000,36.000000,-7.000000,-6.000000,2.000000,-4.000000,-3.000000
1306456.138234,-13.000000,-22.000000,-33.000000,-67.000000,-36.000000,-9.000000,-6.000000,-13.000000
1306456.138910,-9.000000,-12.000000,-79.000000,-12.000000,10.000000,-5.000000,-6.000000,-7.000000
1306456.138918,19.000000,13.000000,41.000000,-26.000000,4.000000,-2.000000,5.000000,7.000000
1306456.140449,3.000000,3.000000,50.000000,11.000000,19.000000,3.000000,2.000000,-1.000000
1306456.140459,18.000000,4.000000,-22.000000,-16.000000,-28.000000,-12.000000,-6.000000,9.000000
1306456.144017,-5.000000,2.000000,-36.000000,-21.000000,-16.000000,-3.000000,0.000000,-5.000000
1306456.144026,6.000000,0.000000,19.000000,-7.000000,-17.000000,4.000000,5.000000,6.000000
1306456.151663,-13.000000,-1.000000,-11.000000,1.000000,-16.000000,-11.000000,-12.000000,-10.000000
1306456.151673,2.000000,11.000000,69.000000,41.000000,1.000000,4.000000,3.000000,-1.000000
1306456.174341,-4.000000,-9.000000,-8.000000,-21.000000,-8.000000,-6.000000,-5.000000,-4.000000
1306456.174352,-33.000000,-5.000000,-7.000000,-18.000000,-14.000000,-9.000000,-20.000000,-27.000000
1306456.189411,28.000000,17.000000,25.000000,-2.000000,3.000000,21.000000,28.000000,33.000000
1306456.189422,10.000000,-9.000000,1.000000,51.000000,20.000000,-6.000000,4.000000,4.000000
1306456.211820,-13.000000,-11.000000,-37.000000,-47.000000,-56.000000,-31.000000,-9.000000,-14.000000
1306456.211843,4.000000,11.000000,-11.000000,-9.000000,9.000000,4.000000,-4.000000,-3.000000
1306456.234217,-28.000000,-47.000000,-15.000000,-34.000000,-1.000000,0.000000,-7.000000,-13.000000
1306456.234231,-2.000000,6.000000,49.000000,34.000000,-7.000000,-10.000000,-10.000000,-5.000000
1306456.235526,-13.000000,0.000000,-50.000000,-3.000000,33.000000,4.000000,-6.000000,-10.000000
1306456.235545,22.000000,22.000000,39.000000,102.000000,39.000000,25.000000,17.000000,23.000000
1306456.236072,5.000000,1.000000,49.000000,-12.000000,31.000000,1.000000,1.000000,-4.000000
1306456.236082,3.000000,1.000000,-15.000000,13.000000,9.000000,0.000000,0.000000,5.000000
1306456.237158,-12.000000,-6.000000,-1.000000,-4.000000,2.000000,4.000000,-3.000000,-8.000000
1306456.237168,-29.000000,-18.000000,-73.000000,-40.000000,-11.000000,-8.000000,-10.000000,-17.000000
1306456.238023,16.000000,20.000000,57.000000,47.000000,2.000000,11.000000,8.000000,7.000000
1306456.238033,1.000000,-15.000000,-16.000000,-14.000000,-9.000000,-4.000000,1.000000,4.000000
1306456.249436,-9.000000,-6.000000,-15.000000,-9.000000,-14.000000,-7.000000,-5.000000,-9.000000
1306456.249450,-9.000000,-1.000000,-18.000000,-22.000000,-8.000000,3.000000,-5.000000,-10.000000
1306456.250025,1.000000,22.000000,24.000000,21.000000,37.000000,18.000000,1.000000,4.000000
1306456.250035,11.000000,7.000000,36.000000,43.000000,9.000000,6.000000,13.000000,19.000000
1306456.264141,-9.000000,-16.000000,-36.000000,-5.000000,5.000000,-10.000000,-8.000000,-12.000000
1306456.264152,7.000000,2.000000,25.000000,-34.000000,-24.000000,-5.000000,-5.000000,-6.000000
1306456.271581,-2.000000,11.000000,18.000000,-12.000000,40.000000,14.000000,5.000000,6.000000
1306456.271592,-19.000000,-17.000000,12.000000,19.000000,-19.000000,-12.000000,-12.000000,-17.000000
1306456.301947,20.000000,5.000000,-24.000000,-31.000000,-13.000000,-5.000000,1.000000,2.000000
1306456.301964,-8.000000,-36.000000,14.000000,21.000000,-17.000000,-4.000000,5.000000,10.000000
1306456.331890,-3.000000,-2.000000,-13.000000,-83.000000,-28.000000,-2.000000,0.000000,-2.000000
1306456.331901,-6.000000,-2.000000,-16.000000,0.000000,4.000000,-4.000000,-7.000000,-9.000000
1306456.332422,-22.000000,-2.000000,27.000000,-53.000000,-46.000000,-14.000000,-5.000000,-13.000000
1306456.332430,2.000000,10.000000,14.000000,97.000000,35.000000,4.000000,2.000000,3.000000
1306456.333265,16.000000,-16.000000,10.000000,-30.000000,-15.000000,-3.000000,7.000000,15.000000
1306456.333272,0.000000,12.000000,-16.000000,9.000000,42.000000,11.000000,-3.000000,-4.000000
