# participant_id: P4
# gesture: baseline
# trial_number: 1
# stream_name: Myo_EMG
# stream_type: emg
# timestamp: 20260420_134316
# samples: 5693
# duration_sec: 30.524
# nominal_sample_rate: 200.0
# effective_sample_rate: 186.48
#
timestamp,emg_1,emg_2,emg_3,emg_4,emg_5,emg_6,emg_7,emg_8
1297287.988694,-12.000000,7.000000,4.000000,-8.000000,-4.000000,0.000000,2.000000,-6.000000
1297287.988720,-10.000000,-81.000000,-7.000000,1.000000,0.000000,2.000000,-3.000000,0.000000
1297287.989633,-4.000000,21.000000,2.000000,4.000000,7.000000,0.000000,-1.000000,-2.000000
1297287.989694,4.000000,-12.000000,-3.000000,4.000000,8.000000,-3.000000,-1.000000,2.000000
1297287.991286,-5.000000,15.000000,-2.000000,-7.000000,-10.000000,-3.000000,-4.000000,-2.000000
1297287.991311,9.000000,127.000000,2.000000,11.000000,25.000000,10.000000,-2.000000,3.000000
1297287.991643,-5.000000,-8.000000,-3.000000,0.000000,1.000000,1.000000,-1.000000,-2.000000
1297287.991703,0.000000,-4.000000,5.000000,1.000000,3.000000,-2.000000,-1.000000,-2.000000
1297287.995527,3.000000,-5.000000,5.000000,-3.000000,-10.000000,-1.000000,-2.000000,0.000000
1297287.995554,-4.000000,-15.000000,-8.000000,-6.000000,-2.000000,-1.000000,-2.000000,1.000000
1297288.024062,-3.000000,-7.000000,-11.000000,-4.000000,-5.000000,-5.000000,-2.000000,-2.000000
1297288.024095,-13.000000,6.000000,2.000000,4.000000,0.000000,0.000000,1.000000,-5.000000
1297288.025372,-1.000000,-6.000000,1.000000,-3.000000,-8.000000,0.000000,4.000000,0.000000
1297288.025416,0.000000,-3.000000,-1.000000,4.000000,-1.000000,1.000000,-2.000000,-2.000000
1297288.025953,3.000000,7.000000,-4.000000,1.000000,-6.000000,1.000000,1.000000,3.000000
1297288.025962,-7.000000,-1.000000,3.000000,-3.000000,-8.000000,-1.000000,-5.000000,-6.000000
1297288.038910,-17.000000,-72.000000,-5.000000,-11.000000,-6.000000,-6.000000,-1.000000,-1.000000
1297288.038921,-8.000000,5.000000,5.000000,-1.000000,-7.000000,-1.000000,0.000000,-3.000000
1297288.069125,4.000000,-15.000000,0.000000,-1.000000,-4.000000,-4.000000,-4.000000,1.000000
1297288.069154,9.000000,127.000000,-6.000000,5.000000,12.000000,7.000000,-2.000000,2.000000
1297288.106382,4.000000,-11.000000,-3.000000,2.000000,-8.000000,-4.000000,-1.000000,-1.000000
1297288.106392,-2.000000,-8.000000,-8.000000,3.000000,6.000000,-3.000000,0.000000,0.000000
1297288.106699,-11.000000,-6.000000,-5.000000,-1.000000,-4.000000,0.000000,0.000000,-5.000000
1297288.106708,15.000000,91.000000,3.000000,9.000000,17.000000,-1.000000,0.000000,4.000000
1297288.108089,-1.000000,-4.000000,-1.000000,-4.000000,3.000000,-2.000000,1.000000,2.000000
1297288.108120,0.000000,-10.000000,2.000000,3.000000,1.000000,0.000000,2.000000,-4.000000
1297288.108612,2.000000,-4.000000,4.000000,-8.000000,-2.000000,-4.000000,-1.000000,-1.000000
1297288.108621,5.000000,68.000000,0.000000,6.000000,8.000000,0.000000,-2.000000,2.000000
1297288.110182,-16.000000,2.000000,6.000000,3.000000,-2.000000,1.000000,0.000000,-4.000000
1297288.110192,-1.000000,-2.000000,5.000000,4.000000,-1.000000,-2.000000,-1.000000,-2.000000
1297288.114524,2.000000,-11.000000,-2.000000,-2.000000,4.000000,-2.000000,1.000000,0.000000
