# participant_id: P5
# gesture: baseline
# trial_number: 3
# stream_name: Myo_EMG
# stream_type: emg
# timestamp: 20260420_135747
# samples: 5722
# duration_sec: 30.554
# nominal_sample_rate: 200.0
# effective_sample_rate: 187.24
#
timestamp,emg_1,emg_2,emg_3,emg_4,emg_5,emg_6,emg_7,emg_8
1298159.302079,-1.000000,3.000000,-7.000000,0.000000,-1.000000,2.000000,-4.000000,0.000000
1298159.302112,3.000000,9.000000,5.000000,15.000000,6.000000,9.000000,-2.000000,-9.000000
1298159.303524,-1.000000,-6.000000,-14.000000,-15.000000,-6.000000,-8.000000,-1.000000,5.000000
1298159.303576,-8.000000,-8.000000,-3.000000,-15.000000,-8.000000,-8.000000,-3.000000,0.000000
1298159.304675,-7.000000,-8.000000,0.000000,-17.000000,-8.000000,-8.000000,4.000000,6.000000
1298159.304701,5.000000,2.000000,3.000000,14.000000,5.000000,6.000000,0.000000,-10.000000
1298159.304924,12.000000,6.000000,7.000000,7.000000,3.000000,3.000000,-5.000000,-4.000000
1298159.304969,-5.000000,-8.000000,-4.000000,-22.000000,-11.000000,-18.000000,1.000000,5.000000
1298159.306043,-14.000000,-16.000000,-21.000000,-8.000000,-4.000000,1.000000,0.000000,-1.000000
1298159.306069,12.000000,19.000000,0.000000,21.000000,14.000000,16.000000,0.000000,-9.000000
1298159.308901,8.000000,11.000000,7.000000,16.000000,9.000000,12.000000,-6.000000,-8.000000
1298159.308928,4.000000,-1.000000,-3.000000,-2.000000,2.000000,-1.000000,3.000000,2.000000
1298159.338917,-9.000000,-15.000000,-6.000000,-17.000000,-9.000000,-13.000000,2.000000,6.000000
1298159.338973,6.000000,6.000000,6.000000,14.000000,4.000000,10.000000,-4.000000,-7.000000
1298159.346239,7.000000,9.000000,1.000000,4.000000,5.000000,1.000000,2.000000,-1.000000
1298159.346266,-12.000000,-10.000000,-5.000000,-26.000000,-9.000000,-18.000000,4.000000,2.000000
1298159.376343,-3.000000,0.000000,-8.000000,1.000000,-3.000000,6.000000,1.000000,-3.000000
1298159.376396,10.000000,18.000000,2.000000,16.000000,7.000000,13.000000,-3.000000,-7.000000
1298159.383755,-5.000000,-3.000000,2.000000,-12.000000,-3.000000,-8.000000,6.000000,6.000000
1298159.383781,-4.000000,-12.000000,-9.000000,-14.000000,-9.000000,-5.000000,-3.000000,-2.000000
1298159.393217,5.000000,7.000000,4.000000,21.000000,8.000000,12.000000,-3.000000,-11.000000
1298159.393271,-3.000000,5.000000,4.000000,-3.000000,2.000000,-3.000000,-4.000000,-3.000000
1298159.394185,-9.000000,-11.000000,-7.000000,-22.000000,-10.000000,-13.000000,3.000000,4.000000
1298159.394213,9.000000,10.000000,11.000000,16.000000,5.000000,9.000000,-6.000000,-6.000000
1298159.395160,-1.000000,2.000000,-7.000000,-6.000000,-1.000000,-1.000000,1.000000,-4.000000
1298159.395187,10.000000,4.000000,-5.000000,19.000000,10.000000,12.000000,-4.000000,-7.000000
1298159.395993,3.000000,1.000000,0.000000,6.000000,-1.000000,1.000000,-7.000000,-6.000000
1298159.396016,-12.000000,-15.000000,-5.000000,-18.000000,-8.000000,-15.000000,4.000000,5.000000
1298159.413636,-3.000000,-10.000000,-4.000000,-17.000000,-7.000000,-16.000000,2.000000,3.000000
1298159.413949,-6.000000,-12.000000,-1.000000,-1.000000,-6.000000,-5.000000,-4.000000,4.000000
1298159.414502,7.000000,12.000000,4.000000,21.000000,8.000000,11.000000,-6.000000,-8.000000
1298159.414550,-2.000000,4.000000,-4.000000,-5.000000,0.000000,-5.000000,2.000000,2.000000
1298159.421464,-10.000000,-15.000000,-7.000000,-20.000000,-13.000000,-13.000000,2.000000,4.000000
1298159.421492,3.000000,6.000000,3.000000,16.000000,6.000000,11.000000,-7.000000,-6.000000
1298159.429302,6.000000,10.000000,1.000000,6.000000,6.000000,4.000000,-3.000000,-2.000000
1298159.429356,-8.000000,-12.000000,-5.000000,-14.000000,-11.000000,-15.000000,5.000000,8.000000
1298159.458879,-1.000000,2.000000,-1.000000,4.000000,0.000000,5.000000,-3.000000,-5.000000
1298159.458915,13.000000,18.000000,11.000000,15.000000,12.000000,9.000000,-3.000000,-6.000000
1298159.466135,-10.000000,-12.000000,-1.000000,-17.000000,-9.000000,-8.000000,-2.000000,4.000000
1298159.466187,-7.000000,-5.000000,-5.000000,-3.000000,-7.000000,-4.000000,-5.000000,-2.000000
1298159.503597,8.000000,11.000000,5.000000,20.000000,8.000000,15.000000,-6.000000,-5.000000
1298159.503645,1.000000,4.000000,2.000000,-2.000000,-2.000000,-10.000000,4.000000,5.000000
1298159.511361,-10.000000,-12.000000,-15.000000,-22.000000,-11.000000,-13.000000,4.000000,4.000000
1298159.511423,7.000000,8.000000,6.000000,16.000000,10.000000,10.000000,-5.000000,-11.000000
1298159.535666,9.000000,6.000000,6.000000,3.000000,2.000000,6.000000,-5.000000,-3.000000
1298159.535893,-8.000000,-8.000000,0.000000,-20.000000,-8.000000,-10.000000,5.000000,3.000000
1298159.536605,4.000000,-4.000000,1.000000,7.000000,1.000000,5.000000,-7.000000,-1.000000
1298159.536795,8.000000,13.000000,0.000000,17.000000,9.000000,7.000000,1.000000,-6.000000
1298159.536993,10.000000,12.000000,4.000000,18.000000,8.000000,13.000000,-6.000000,-7.000000
1298159.537041,0.000000,-6.000000,-2.000000,-9.000000,0.000000,-3.000000,-2.000000,2.000000
1298159.537789,-11.000000,-13.000000,0.000000,-17.000000,-7.000000,-9.000000,-1.000000,1.000000
1298159.537896,10.000000,15.000000,5.000000,17.000000,8.000000,12.000000,-3.000000,-3.000000
1298159.538328,4.000000,1.000000,2.000000,7.000000,7.000000,6.000000,2.000000,-5.000000
1298159.538368,-13.000000,-11.000000,-3.000000,-23.000000,-10.000000,-15.000000,3.000000,7.000000
1298159.541196,-1.000000,2.000000,0.000000,8.000000,5.000000,7.000000,-5.000000,-3.000000
1298159.541255,9.000000,11.000000,4.000000,17.000000,6.000000,7.000000,-1.000000,-4.000000
1298159.549446,-6.000000,-12.000000,-4.000000,-19.000000,-10.000000,-10.000000,4.000000,5.000000
1298159.549467,-5.000000,-9.000000,-3.000000,-4.000000,-5.000000,0.000000,4.000000,-2.000000
1298159.563745,12.000000,20.000000,6.000000,16.000000,5.000000,9.000000,-2.000000,-12.000000
1298159.563797,-2.000000,-7.000000,-1.000000,-7.000000,-1.000000,-7.000000,4.000000,2.000000
1298159.578620,-8.000000,-8.000000,-6.000000,-17.000000,-6.000000,-12.000000,-4.000000,0.000000
1298159.578670,4.000000,10.000000,15.000000,14.000000,8.000000,10.000000,-4.000000,-8.000000
1298159.586264,5.000000,5.000000,8.000000,9.000000,7.000000,2.000000,-1.000000,1.000000
1298159.586313,-9.000000,-12.000000,-2.000000,-18.000000,-8.000000,-11.000000,-2.000000,6.000000
1298159.616425,7.000000,7.000000,-3.000000,9.000000,2.000000,9.000000,-4.000000,-4.000000
1298159.616455,3.000000,15.000000,2.000000,12.000000,9.000000,7.000000,1.000000,-6.000000
1298159.623849,-6.000000,-12.000000,-9.000000,-14.000000,-6.000000,-11.000000,3.000000,1.000000
1298159.623883,-6.000000,-3.000000,4.000000,-9.000000,-5.000000,1.000000,-3.000000,3.000000
1298159.638747,13.000000,11.000000,7.000000,25.000000,10.000000,17.000000,-3.000000,-6.000000
1298159.638801,-8.000000,-5.000000,-4.000000,-17.000000,-2.000000,-8.000000,-1.000000,1.000000
1298159.654867,-9.000000,-7.000000,0.000000,-17.000000,-10.000000,-10.000000,4.000000,3.000000
1298159.654923,12.000000,13.000000,4.000000,17.000000,10.000000,9.000000,-1.000000,-4.000000
1298159.655878,1.000000,-5.000000,-5.000000,6.000000,6.000000,4.000000,2.000000,-4.000000
1298159.655922,-18.000000,-12.000000,-3.000000,-25.000000,-12.000000,-16.000000,0.000000,7.000000
1298159.657580,0.000000,5.000000,1.000000,11.000000,4.000000,4.000000,-3.000000,-2.000000
1298159.657609,13.000000,7.000000,-5.000000,7.000000,6.000000,6.000000,-4.000000,-12.000000
1298159.658523,-17.000000,-14.000000,-5.000000,-17.000000,-6.000000,-10.000000,1.000000,-2.000000
1298159.658546,-6.000000,-12.000000,-11.000000,1.000000,-12.000000,-3.000000,-6.000000,4.000000
