# participant_id: P9
# gesture: baseline
# trial_number: 1
# stream_name: Myo_EMG
# stream_type: emg
# timestamp: 20260420_155055
# samples: 5592
# duration_sec: 30.448
# nominal_sample_rate: 200.0
# effective_sample_rate: 183.63
#
timestamp,emg_1,emg_2,emg_3,emg_4,emg_5,emg_6,emg_7,emg_8
1304947.684108,-8.000000,7.000000,2.000000,-4.000000,-1.000000,1.000000,-2.000000,1.000000
1304947.685112,8.000000,5.000000,-4.000000,2.000000,2.000000,0.000000,-1.000000,-2.000000
1304947.685128,0.000000,3.000000,-5.000000,5.000000,1.000000,-4.000000,-1.000000,-4.000000
1304947.696650,-14.000000,-4.000000,-2.000000,-2.000000,0.000000,0.000000,1.000000,3.000000
1304947.696664,-13.000000,12.000000,1.000000,2.000000,1.000000,1.000000,0.000000,-4.000000
1304947.697229,-16.000000,-13.000000,-9.000000,-1.000000,0.000000,1.000000,-1.000000,-3.000000
1304947.697237,-6.000000,6.000000,1.000000,1.000000,0.000000,-2.000000,-3.000000,-3.000000
1304947.719109,-2.000000,4.000000,0.000000,-6.000000,-4.000000,-3.000000,0.000000,-2.000000
1304947.719119,4.000000,-6.000000,4.000000,0.000000,1.000000,0.000000,1.000000,0.000000
1304947.719659,12.000000,-2.000000,-1.000000,1.000000,-1.000000,-5.000000,-1.000000,0.000000
1304947.719667,10.000000,-6.000000,-6.000000,-2.000000,-1.000000,-1.000000,-3.000000,-1.000000
1304947.726830,6.000000,21.000000,16.000000,4.000000,0.000000,-3.000000,0.000000,-1.000000
1304947.726840,6.000000,-4.000000,-8.000000,-3.000000,-3.000000,-1.000000,0.000000,0.000000
1304947.741841,3.000000,16.000000,10.000000,-1.000000,0.000000,-1.000000,1.000000,5.000000
1304947.741870,-6.000000,12.000000,6.000000,-2.000000,-1.000000,-2.000000,-4.000000,-5.000000
1304947.779771,-1.000000,-5.000000,-3.000000,-5.000000,4.000000,1.000000,-2.000000,-4.000000
1304947.779783,-2.000000,-3.000000,-1.000000,-1.000000,-3.000000,-1.000000,-4.000000,-2.000000
1304947.780262,-5.000000,-17.000000,-9.000000,3.000000,5.000000,-3.000000,-1.000000,1.000000
1304947.780270,-1.000000,17.000000,12.000000,-13.000000,-9.000000,5.000000,2.000000,1.000000
1304947.781854,14.000000,15.000000,20.000000,-8.000000,-5.000000,1.000000,1.000000,5.000000
1304947.781864,10.000000,-15.000000,0.000000,14.000000,4.000000,-2.000000,2.000000,1.000000
1304947.801561,6.000000,0.000000,-2.000000,-7.000000,-7.000000,1.000000,0.000000,0.000000
1304947.801592,4.000000,-6.000000,-11.000000,1.000000,0.000000,-1.000000,-3.000000,-3.000000
1304947.802753,5.000000,-4.000000,1.000000,9.000000,3.000000,-1.000000,0.000000,1.000000
1304947.802765,1.000000,0.000000,5.000000,-3.000000,-3.000000,1.000000,-1.000000,-1.000000
1304947.803281,-11.000000,-7.000000,-9.000000,-2.000000,1.000000,0.000000,-4.000000,-2.000000
1304947.803289,-11.000000,26.000000,22.000000,7.000000,-3.000000,2.000000,-4.000000,-1.000000
1304947.816864,-23.000000,-19.000000,-8.000000,-6.000000,-5.000000,-2.000000,0.000000,-1.000000
1304947.816881,-7.000000,10.000000,-1.000000,-2.000000,2.000000,0.000000,-2.000000,0.000000
1304947.817486,-14.000000,-93.000000,-12.000000,0.000000,-1.000000,-2.000000,2.000000,-5.000000
1304947.817496,-4.000000,12.000000,5.000000,-7.000000,-7.000000,1.000000,1.000000,1.000000
1304947.839019,1.000000,-4.000000,-1.000000,0.000000,6.000000,-6.000000,-3.000000,-1.000000
1304947.839034,4.000000,-5.000000,-3.000000,1.000000,1.000000,1.000000,2.000000,-2.000000
1304947.839559,2.000000,-7.000000,-7.000000,0.000000,-3.000000,3.000000,1.000000,-1.000000
1304947.839568,5.000000,-2.000000,3.000000,1.000000,-1.000000,0.000000,-1.000000,-2.000000
1304947.846538,3.000000,15.000000,7.000000,0.000000,0.000000,0.000000,1.000000,-4.000000
1304947.846548,4.000000,3.000000,-7.000000,-8.000000,-11.000000,-4.000000,-1.000000,-4.000000
1304947.861882,11.000000,-40.000000,-11.000000,-1.000000,0.000000,1.000000,2.000000,0.000000
1304947.861893,3.000000,30.000000,2.000000,-3.000000,-5.000000,-2.000000,-3.000000,-4.000000
1304947.884109,1.000000,-1.000000,-1.000000,2.000000,3.000000,1.000000,0.000000,-1.000000
1304947.884138,2.000000,-4.000000,-1.000000,5.000000,-1.000000,-3.000000,-1.000000,-4.000000
1304947.899063,4.000000,-1.000000,1.000000,-11.000000,-5.000000,-5.000000,-1.000000,-1.000000
1304947.899073,0.000000,-2.000000,7.000000,-2.000000,0.000000,-3.000000,-1.000000,0.000000
1304947.900160,-1.000000,-9.000000,-8.000000,1.000000,-2.000000,-2.000000,-3.000000,-1.000000
1304947.900168,-11.000000,15.000000,9.000000,5.000000,1.000000,3.000000,0.000000,-4.000000
1304947.901095,0.000000,-1.000000,1.000000,0.000000,5.000000,0.000000,2.000000,5.000000
1304947.901108,3.000000,-7.000000,-10.000000,-4.000000,-3.000000,-4.000000,-3.000000,0.000000
1304947.914400,-5.000000,2.000000,-2.000000,1.000000,4.000000,0.000000,3.000000,0.000000
1304947.914410,-7.000000,-10.000000,-3.000000,10.000000,2.000000,-3.000000,-4.000000,-6.000000
1304947.922100,0.000000,2.000000,-3.000000,-9.000000,-6.000000,1.000000,2.000000,-2.000000
1304947.922113,4.000000,0.000000,-3.000000,-8.000000,-12.000000,1.000000,-2.000000,1.000000
1304947.928963,10.000000,2.000000,-5.000000,-1.000000,4.000000,-2.000000,-1.000000,-3.000000
1304947.928983,3.000000,3.000000,-1.000000,-1.000000,2.000000,-4.000000,-3.000000,0.000000
1304947.936759,-6.000000,-4.000000,1.000000,0.000000,-1.000000,-1.000000,1.000000,-2.000000
1304947.936777,-5.000000,-11.000000,-3.000000,-3.000000,-2.000000,-3.000000,-2.000000,2.000000
1304947.974263,-5.000000,-4.000000,7.000000,-3.000000,1.000000,0.000000,-3.000000,-2.000000
1304947.974273,-10.000000,-25.000000,-12.000000,-3.000000,-2.000000,-3.000000,0.000000,-1.000000
1304947.981790,-9.000000,-16.000000,-8.000000,-11.000000,-4.000000,1.000000,-3.000000,-1.000000
1304947.981799,-7.000000,16.000000,2.000000,-6.000000,-4.000000,1.000000,-1.000000,1.000000
1304948.019346,-7.000000,-10.000000,-3.000000,1.000000,-1.000000,-1.000000,-1.000000,-1.000000
1304948.019364,-2.000000,0.000000,-6.000000,-1.000000,1.000000,-1.000000,-1.000000,-1.000000
1304948.026666,-7.000000,-3.000000,-1.000000,-5.000000,0.000000,-3.000000,1.000000,-1.000000
1304948.026677,-9.000000,-13.000000,-8.000000,0.000000,-2.000000,-2.000000,0.000000,-5.000000
1304948.041852,-8.000000,-27.000000,-4.000000,-7.000000,-6.000000,0.000000,0.000000,-6.000000
1304948.041863,23.000000,10.000000,1.000000,0.000000,-3.000000,-5.000000,-2.000000,-1.000000
1304948.056481,0.000000,-7.000000,-6.000000,0.000000,-1.000000,-1.000000,-1.000000,0.000000
1304948.056497,11.000000,-4.000000,-4.000000,2.000000,4.000000,1.000000,-1.000000,-4.000000
1304948.057853,-3.000000,5.000000,-3.000000,-5.000000,2.000000,0.000000,-1.000000,2.000000
1304948.057927,9.000000,0.000000,-4.000000,2.000000,2.000000,-2.000000,-1.000000,-1.000000
1304948.058583,1.000000,0.000000,0.000000,-1.000000,-2.000000,-2.000000,-2.000000,1.000000
1304948.058591,-9.000000,0.000000,4.000000,7.000000,2.000000,-4.000000,0.000000,-3.000000
1304948.059792,-6.000000,11.000000,3.000000,-4.000000,-4.000000,0.000000,1.000000,1.000000
1304948.059799,-13.000000,-13.000000,-5.000000,-4.000000,-1.000000,-3.000000,-1.000000,-3.000000
1304948.060454,-5.000000,7.000000,3.000000,2.000000,2.000000,-4.000000,-2.000000,1.000000
1304948.060476,-9.000000,-90.000000,-14.000000,-1.000000,-5.000000,-4.000000,0.000000,0.000000
1304948.094397,4.000000,0.000000,-5.000000,3.000000,5.000000,3.000000,0.000000,-1.000000
1304948.094409,2.000000,-4.000000,3.000000,-3.000000,-2.000000,1.000000,-1.000000,2.000000
1304948.101897,-1.000000,-4.000000,-7.000000,-5.000000,-3.000000,-3.000000,-3.000000,1.000000
1304948.101908,-4.000000,-4.000000,3.000000,-9.000000,-3.000000,0.000000,-3.000000,1.000000
1304948.124106,2.000000,6.000000,1.000000,-2.000000,-1.000000,-3.000000,-1.000000,-1.000000
1304948.124135,3.000000,-8.000000,-1.000000,2.000000,-2.000000,-3.000000,0.000000,2.000000
1304948.139502,-2.000000,-14.000000,-2.000000,1.000000,3.000000,-3.000000,1.000000,-1.000000
1304948.139516,8.000000,5.000000,1.000000,-1.000000,-8.000000,4.000000,-1.000000,-1.000000
1304948.154744,-10.000000,-23.000000,-5.000000,1.000000,-4.000000,0.000000,0.000000,4.000000
1304948.154763,0.000000,10.000000,-5.000000,1.000000,2.000000,-1.000000,-1.000000,4.000000
1304948.155159,-6.000000,10.000000,4.000000,3.000000,-1.000000,0.000000,-3.000000,-1.000000
1304948.155173,-1.000000,-13.000000,-5.000000,-1.000000,-4.000000,-3.000000,-1.000000,0.000000
1304948.156466,3.000000,-4.000000,-1.000000,-1.000000,-1.000000,-2.000000,0.000000,1.000000
1304948.156476,-2.000000,24.000000,6.000000,1.000000,-3.000000,1.000000,2.000000,-3.000000
1304948.157446,2.000000,-1.000000,-3.000000,1.000000,-1.000000,-2.000000,-5.000000,-2.000000
1304948.157465,-3.000000,0.000000,-5.000000,1.000000,0.000000,-3.000000,-1.000000,-2.000000
1304948.161508,-1.000000,0.000000,1.000000,-3.000000,3.000000,4.000000,0.000000,-2.000000
1304948.161546,-1.000000,-5.000000,-2.000000,5.000000,1.000000,-6.000000,1.000000,-1.000000
1304948.191967,-1.000000,4.000000,3.000000,-3.000000,-2.000000,-2.000000,-2.000000,1.000000
1304948.191980,-1.000000,8.000000,3.000000,-16.000000,-6.000000,2.000000,2.000000,0.000000
1304948.199262,-4.000000,-10.000000,-1.000000,2.000000,2.000000,0.000000,0.000000,0.000000
1304948.199274,5.000000,-2.000000,0.000000,2.000000,3.000000,-5.000000,0.000000,0.000000
1304948.214117,-2.000000,-2.000000,-3.000000,-1.000000,1.000000,-1.000000,-3.000000,-4.000000
1304948.214127,-7.000000,1.000000,-2.000000,-4.000000,0.000000,2.000000,1.000000,3.000000
1304948.229506,-26.000000,0.000000,3.000000,5.000000,4.000000,-1.000000,-5.000000,-3.000000
