# participant_id: P12
# gesture: baseline
# trial_number: 2
# stream_name: Myo_EMG
# stream_type: emg
# timestamp: 20260420_175824
# samples: 5734
# duration_sec: 30.429
# nominal_sample_rate: 200.0
# effective_sample_rate: 188.41
#
timestamp,emg_1,emg_2,emg_3,emg_4,emg_5,emg_6,emg_7,emg_8
1312596.704106,-6.000000,10.000000,-5.000000,-4.000000,-4.000000,-3.000000,-1.000000,-2.000000
1312596.704119,5.000000,-20.000000,8.000000,-8.000000,4.000000,1.000000,0.000000,3.000000
1312596.704514,1.000000,44.000000,2.000000,0.000000,-1.000000,0.000000,1.000000,-5.000000
1312596.704524,0.000000,-3.000000,-21.000000,-9.000000,-8.000000,-5.000000,-2.000000,-2.000000
1312596.705537,-6.000000,-4.000000,7.000000,6.000000,-3.000000,0.000000,0.000000,-5.000000
1312596.705546,1.000000,-7.000000,-10.000000,-4.000000,-1.000000,1.000000,3.000000,10.000000
1312596.706161,0.000000,-5.000000,-4.000000,-4.000000,0.000000,-2.000000,0.000000,4.000000
1312596.706169,-1.000000,-2.000000,-18.000000,-13.000000,2.000000,-3.000000,0.000000,-1.000000
1312596.707778,-1.000000,-3.000000,-10.000000,-6.000000,5.000000,-3.000000,-4.000000,1.000000
1312596.707787,-1.000000,-3.000000,-7.000000,-7.000000,0.000000,1.000000,1.000000,1.000000
1312596.719121,-4.000000,9.000000,2.000000,1.000000,-8.000000,-1.000000,-1.000000,1.000000
1312596.719169,-3.000000,-46.000000,-10.000000,-6.000000,-1.000000,-2.000000,-3.000000,-3.000000
1312596.726397,3.000000,16.000000,-5.000000,-1.000000,4.000000,1.000000,1.000000,3.000000
1312596.726420,0.000000,1.000000,14.000000,6.000000,-3.000000,-3.000000,-3.000000,1.000000
1312596.756743,0.000000,4.000000,-7.000000,-3.000000,-2.000000,-3.000000,0.000000,1.000000
1312596.756759,1.000000,-7.000000,-26.000000,-12.000000,2.000000,1.000000,-1.000000,-3.000000
1312596.764283,2.000000,1.000000,0.000000,7.000000,-5.000000,0.000000,2.000000,-1.000000
1312596.764307,-3.000000,3.000000,-7.000000,1.000000,-1.000000,-3.000000,-5.000000,1.000000
1312596.778737,1.000000,-11.000000,-7.000000,-18.000000,5.000000,1.000000,-3.000000,0.000000
1312596.778792,8.000000,16.000000,19.000000,5.000000,-2.000000,0.000000,-1.000000,-2.000000
1312596.779306,-2.000000,3.000000,-11.000000,4.000000,-3.000000,-1.000000,3.000000,-2.000000
1312596.779313,-6.000000,-15.000000,-13.000000,-13.000000,-2.000000,-3.000000,0.000000,-2.000000
1312596.780555,-2.000000,5.000000,11.000000,4.000000,3.000000,-5.000000,-1.000000,0.000000
1312596.780563,-5.000000,11.000000,-4.000000,0.000000,-5.000000,-1.000000,-3.000000,-5.000000
1312596.781388,1.000000,-6.000000,-1.000000,0.000000,-1.000000,2.000000,-1.000000,0.000000
1312596.781397,4.000000,1.000000,-8.000000,-4.000000,2.000000,-4.000000,-1.000000,-3.000000
1312596.786969,-3.000000,4.000000,23.000000,3.000000,0.000000,1.000000,2.000000,1.000000
1312596.786980,-6.000000,-23.000000,-1.000000,5.000000,-5.000000,-1.000000,-3.000000,-1.000000
1312596.801699,4.000000,-5.000000,16.000000,-8.000000,0.000000,-5.000000,-3.000000,-2.000000
1312596.801709,-4.000000,-9.000000,-13.000000,-2.000000,0.000000,1.000000,-3.000000,-1.000000
1312596.823898,-1.000000,2.000000,26.000000,4.000000,-2.000000,2.000000,0.000000,-1.000000
