# participant_id: P11
# gesture: soft
# trial_number: 2
# stream_name: Myo_EMG
# stream_type: emg
# timestamp: 20260420_171454
# samples: 5248
# duration_sec: 30.375
# nominal_sample_rate: 200.0
# effective_sample_rate: 172.74
#
timestamp,emg_1,emg_2,emg_3,emg_4,emg_5,emg_6,emg_7,emg_8
1309986.729703,-24.000000,-25.000000,-47.000000,8.000000,-3.000000,19.000000,-12.000000,-7.000000
1309986.729738,0.000000,13.000000,14.000000,3.000000,27.000000,-3.000000,-3.000000,2.000000
1309986.730186,10.000000,22.000000,51.000000,17.000000,-18.000000,-10.000000,1.000000,3.000000
1309986.730195,-13.000000,-39.000000,-26.000000,15.000000,6.000000,1.000000,-22.000000,-16.000000
1309986.737097,2.000000,-5.000000,-38.000000,-56.000000,7.000000,6.000000,-7.000000,14.000000
1309986.737106,16.000000,27.000000,30.000000,2.000000,24.000000,-16.000000,-23.000000,-12.000000
1309986.752102,-14.000000,-6.000000,5.000000,46.000000,38.000000,63.000000,100.000000,33.000000
1309986.752116,-14.000000,-2.000000,-28.000000,-59.000000,13.000000,-21.000000,-35.000000,-22.000000
1309986.767220,19.000000,-20.000000,33.000000,-103.000000,-20.000000,12.000000,-2.000000,-2.000000
1309986.767249,-8.000000,20.000000,-12.000000,27.000000,31.000000,-9.000000,-23.000000,-17.000000
1309986.782152,-27.000000,-30.000000,-16.000000,7.000000,-8.000000,-17.000000,12.000000,-10.000000
1309986.782180,16.000000,17.000000,17.000000,49.000000,35.000000,12.000000,24.000000,4.000000
1309986.812072,9.000000,13.000000,16.000000,51.000000,-1.000000,11.000000,56.000000,10.000000
1309986.812084,-15.000000,-17.000000,-30.000000,-13.000000,-14.000000,-17.000000,-17.000000,-18.000000
1309986.827480,-3.000000,-4.000000,11.000000,38.000000,-12.000000,-6.000000,-8.000000,-3.000000
1309986.827511,16.000000,28.000000,62.000000,29.000000,-1.000000,8.000000,-5.000000,1.000000
1309986.828225,-7.000000,-17.000000,-16.000000,94.000000,7.000000,21.000000,48.000000,1.000000
1309986.828233,-6.000000,-11.000000,-45.000000,-6.000000,-44.000000,-1.000000,15.000000,2.000000
1309986.828816,12.000000,9.000000,17.000000,18.000000,23.000000,4.000000,-15.000000,-13.000000
1309986.828825,-4.000000,25.000000,17.000000,-17.000000,-18.000000,7.000000,9.000000,-1.000000
1309986.830284,-18.000000,-31.000000,-61.000000,-18.000000,2.000000,17.000000,-5.000000,-9.000000
1309986.830292,3.000000,-32.000000,-24.000000,3.000000,5.000000,-4.000000,-8.000000,-2.000000
1309986.831004,9.000000,23.000000,31.000000,44.000000,0.000000,4.000000,29.000000,2.000000
1309986.831012,-21.000000,-42.000000,-30.000000,0.000000,-1.000000,-9.000000,24.000000,-2.000000
1309986.849634,-1.000000,7.000000,0.000000,-2.000000,28.000000,-2.000000,-6.000000,10.000000
