# participant_id: P11
# gesture: soft
# trial_number: 1
# stream_name: Myo_EMG
# stream_type: emg
# timestamp: 20260420_171001
# samples: 5412
# duration_sec: 30.960
# nominal_sample_rate: 200.0
# effective_sample_rate: 174.77
#
timestamp,emg_1,emg_2,emg_3,emg_4,emg_5,emg_6,emg_7,emg_8
1309693.254273,7.000000,-5.000000,-17.000000,-15.000000,-12.000000,-5.000000,-5.000000,4.000000
1309693.254302,-4.000000,46.000000,1.000000,5.000000,-10.000000,-14.000000,1.000000,-14.000000
1309693.255276,85.000000,-13.000000,14.000000,-18.000000,21.000000,7.000000,21.000000,4.000000
1309693.255287,-99.000000,-40.000000,-29.000000,-31.000000,-19.000000,-4.000000,-34.000000,-4.000000
1309693.256561,12.000000,19.000000,3.000000,-18.000000,5.000000,-1.000000,9.000000,4.000000
1309693.256622,1.000000,-16.000000,-44.000000,-12.000000,-18.000000,-5.000000,0.000000,-1.000000
1309693.257290,10.000000,8.000000,11.000000,-38.000000,-19.000000,-1.000000,20.000000,-1.000000
1309693.257318,-53.000000,23.000000,29.000000,76.000000,22.000000,-17.000000,-52.000000,-3.000000
1309693.292341,101.000000,30.000000,-22.000000,-19.000000,-6.000000,7.000000,35.000000,6.000000
1309693.292369,-35.000000,1.000000,-20.000000,-58.000000,-12.000000,5.000000,11.000000,-3.000000
1309693.299254,-48.000000,-20.000000,33.000000,126.000000,10.000000,11.000000,1.000000,-3.000000
1309693.299265,-27.000000,-23.000000,-5.000000,-20.000000,4.000000,-2.000000,-44.000000,-10.000000
1309693.337061,20.000000,3.000000,18.000000,-44.000000,-23.000000,4.000000,31.000000,12.000000
1309693.337088,-29.000000,1.000000,-31.000000,-28.000000,-4.000000,-1.000000,14.000000,24.000000
1309693.337565,77.000000,-14.000000,-1.000000,11.000000,24.000000,-5.000000,-18.000000,-2.000000
1309693.337592,-42.000000,12.000000,13.000000,6.000000,6.000000,3.000000,-10.000000,-14.000000
1309693.338359,0.000000,38.000000,-23.000000,-25.000000,-17.000000,-5.000000,-2.000000,3.000000
1309693.338384,-13.000000,7.000000,44.000000,98.000000,20.000000,16.000000,7.000000,5.000000
1309693.339060,6.000000,41.000000,4.000000,-14.000000,-10.000000,-5.000000,-1.000000,-2.000000
1309693.339068,39.000000,5.000000,-10.000000,6.000000,-2.000000,-3.000000,16.000000,10.000000
1309693.339768,-11.000000,-6.000000,-7.000000,-24.000000,7.000000,11.000000,-10.000000,-3.000000
1309693.339793,-43.000000,25.000000,6.000000,25.000000,-13.000000,0.000000,11.000000,-8.000000
1309693.340555,-28.000000,54.000000,21.000000,-56.000000,8.000000,-8.000000,-36.000000,-5.000000
1309693.340561,63.000000,1.000000,-34.000000,1.000000,-5.000000,-6.000000,4.000000,6.000000
