# participant_id: P2
# gesture: hard
# trial_number: 1
# stream_name: Myo_EMG
# stream_type: emg
# timestamp: 20260420_131350
# samples: 5295
# duration_sec: 30.449
# nominal_sample_rate: 200.0
# effective_sample_rate: 173.86
#
timestamp,emg_1,emg_2,emg_3,emg_4,emg_5,emg_6,emg_7,emg_8
1295521.944693,127.000000,-5.000000,16.000000,14.000000,19.000000,69.000000,-74.000000,-25.000000
1295521.958915,-57.000000,-2.000000,35.000000,-2.000000,18.000000,36.000000,127.000000,69.000000
1295521.958930,-19.000000,1.000000,-83.000000,-128.000000,-22.000000,-26.000000,-76.000000,-14.000000
1295521.974062,-66.000000,-5.000000,33.000000,127.000000,-31.000000,-68.000000,-39.000000,-51.000000
1295521.974073,127.000000,-3.000000,-19.000000,6.000000,42.000000,16.000000,-128.000000,-1.000000
1295521.981382,-94.000000,2.000000,11.000000,16.000000,-35.000000,-11.000000,127.000000,38.000000
1295521.981392,14.000000,5.000000,0.000000,17.000000,29.000000,-3.000000,-86.000000,54.000000
1295522.018860,31.000000,-2.000000,-21.000000,-10.000000,1.000000,-19.000000,-56.000000,-72.000000
1295522.018870,-32.000000,2.000000,50.000000,34.000000,14.000000,-16.000000,24.000000,9.000000
1295522.026589,127.000000,5.000000,-10.000000,-20.000000,2.000000,10.000000,-4.000000,-10.000000
1295522.026601,4.000000,6.000000,-25.000000,-19.000000,-17.000000,-12.000000,-58.000000,-36.000000
1295522.027403,-128.000000,-5.000000,13.000000,40.000000,8.000000,-10.000000,-64.000000,-44.000000
1295522.027411,-23.000000,-4.000000,15.000000,-31.000000,4.000000,5.000000,-128.000000,-96.000000
1295522.027898,-29.000000,7.000000,15.000000,9.000000,28.000000,61.000000,127.000000,127.000000
1295522.027906,127.000000,-4.000000,52.000000,33.000000,34.000000,28.000000,31.000000,64.000000
1295522.048784,103.000000,-9.000000,-21.000000,-60.000000,-38.000000,-29.000000,-16.000000,18.000000
1295522.048817,-8.000000,-7.000000,-128.000000,-93.000000,-28.000000,-21.000000,-128.000000,-94.000000
1295522.056351,-128.000000,3.000000,111.000000,94.000000,72.000000,56.000000,127.000000,-2.000000
1295522.056414,127.000000,-3.000000,31.000000,38.000000,54.000000,52.000000,121.000000,103.000000
1295522.071295,-128.000000,5.000000,-27.000000,-32.000000,-27.000000,-27.000000,-106.000000,-25.000000
1295522.071318,-49.000000,-6.000000,-3.000000,44.000000,28.000000,4.000000,-51.000000,-48.000000
1295522.086414,78.000000,-2.000000,17.000000,-70.000000,-36.000000,-26.000000,-126.000000,-12.000000
1295522.086424,56.000000,9.000000,-33.000000,5.000000,5.000000,51.000000,127.000000,34.000000
1295522.101624,-73.000000,-3.000000,5.000000,-38.000000,-16.000000,-16.000000,-40.000000,-29.000000
