# participant_id: P2
# gesture: medium
# trial_number: 1
# stream_name: Myo_EMG
# stream_type: emg
# timestamp: 20260420_131141
# samples: 5300
# duration_sec: 30.547
# nominal_sample_rate: 200.0
# effective_sample_rate: 173.47
#
timestamp,emg_1,emg_2,emg_3,emg_4,emg_5,emg_6,emg_7,emg_8
1295393.679149,18.000000,-6.000000,-26.000000,-9.000000,5.000000,10.000000,2.000000,5.000000
1295393.679160,56.000000,11.000000,1.000000,-71.000000,-15.000000,-17.000000,6.000000,17.000000
1295393.686356,43.000000,27.000000,-7.000000,-11.000000,-4.000000,12.000000,58.000000,36.000000
1295393.686396,-29.000000,4.000000,27.000000,19.000000,-7.000000,2.000000,-5.000000,-4.000000
1295393.701401,40.000000,-13.000000,3.000000,26.000000,14.000000,-8.000000,-30.000000,-3.000000
1295393.701415,-11.000000,-9.000000,-14.000000,-17.000000,-8.000000,6.000000,-26.000000,-24.000000
1295393.701937,0.000000,22.000000,1.000000,-36.000000,-21.000000,2.000000,19.000000,-20.000000
1295393.701944,-59.000000,-21.000000,-4.000000,-6.000000,-8.000000,-35.000000,-81.000000,-37.000000
1295393.702784,16.000000,55.000000,10.000000,63.000000,75.000000,79.000000,127.000000,72.000000
1295393.702793,86.000000,-16.000000,5.000000,2.000000,-15.000000,-15.000000,-7.000000,27.000000
1295393.704411,74.000000,11.000000,-11.000000,-3.000000,11.000000,18.000000,21.000000,14.000000
1295393.704420,-96.000000,-41.000000,-10.000000,-20.000000,4.000000,-4.000000,-25.000000,-10.000000
1295393.731240,-5.000000,16.000000,-7.000000,-19.000000,-21.000000,-11.000000,37.000000,-3.000000
1295393.731257,-11.000000,6.000000,12.000000,-15.000000,-6.000000,-5.000000,-18.000000,-16.000000
1295393.746195,4.000000,-19.000000,-34.000000,-42.000000,-28.000000,-4.000000,35.000000,9.000000
1295393.746206,-34.000000,2.000000,-5.000000,13.000000,14.000000,4.000000,-21.000000,-3.000000
1295393.769039,66.000000,9.000000,14.000000,-38.000000,31.000000,30.000000,44.000000,15.000000
1295393.769079,58.000000,-27.000000,23.000000,-4.000000,-18.000000,-17.000000,-3.000000,17.000000
1295393.770223,-27.000000,-12.000000,-45.000000,-23.000000,0.000000,-7.000000,-10.000000,-20.000000
1295393.770257,-75.000000,-12.000000,28.000000,63.000000,31.000000,11.000000,-32.000000,-28.000000
1295393.771089,-53.000000,-46.000000,-35.000000,32.000000,-1.000000,4.000000,9.000000,-4.000000
1295393.771117,127.000000,-18.000000,96.000000,-7.000000,3.000000,13.000000,56.000000,53.000000
1295393.771763,67.000000,-33.000000,-32.000000,9.000000,0.000000,5.000000,26.000000,10.000000
1295393.771771,-6.000000,-18.000000,9.000000,16.000000,12.000000,15.000000,-16.000000,-22.000000
1295393.772587,-16.000000,7.000000,30.000000,7.000000,-21.000000,-6.000000,35.000000,-14.000000
1295393.772595,22.000000,-4.000000,-4.000000,2.000000,-1.000000,-5.000000,-46.000000,-14.000000
1295393.777040,16.000000,-1.000000,9.000000,32.000000,22.000000,17.000000,16.000000,23.000000
1295393.777061,48.000000,-1.000000,-30.000000,-22.000000,-13.000000,-11.000000,8.000000,-1.000000
1295393.791198,-50.000000,-5.000000,-2.000000,-7.000000,11.000000,-8.000000,-49.000000,-26.000000
1295393.791208,-31.000000,10.000000,57.000000,14.000000,35.000000,26.000000,17.000000,-4.000000
1295393.806340,26.000000,0.000000,-17.000000,-1.000000,18.000000,18.000000,60.000000,31.000000
1295393.806372,21.000000,4.000000,-30.000000,-38.000000,-13.000000,-16.000000,-56.000000,-14.000000
1295393.807088,12.000000,-2.000000,-4.000000,32.000000,-23.000000,-14.000000,9.000000,14.000000
1295393.807096,-26.000000,-7.000000,22.000000,18.000000,15.000000,13.000000,-52.000000,-27.000000
1295393.821855,-65.000000,4.000000,-59.000000,7.000000,-32.000000,-29.000000,-100.000000,-54.000000
1295393.821884,92.000000,4.000000,62.000000,-54.000000,-16.000000,-14.000000,127.000000,49.000000
1295393.828649,65.000000,3.000000,-23.000000,-19.000000,7.000000,28.000000,36.000000,50.000000
1295393.828659,32.000000,1.000000,33.000000,70.000000,32.000000,19.000000,-27.000000,-5.000000
1295393.851428,66.000000,-1.000000,17.000000,-8.000000,-29.000000,-9.000000,63.000000,42.000000
1295393.851439,-60.000000,-9.000000,-29.000000,-44.000000,-37.000000,-32.000000,-56.000000,-37.000000
1295393.858904,85.000000,2.000000,20.000000,21.000000,9.000000,5.000000,-21.000000,-18.000000
1295393.858914,-128.000000,-4.000000,-77.000000,-43.000000,-34.000000,-39.000000,-67.000000,-71.000000
1295393.881255,9.000000,-11.000000,72.000000,61.000000,57.000000,46.000000,-91.000000,-18.000000
1295393.881278,-28.000000,-6.000000,3.000000,7.000000,-30.000000,-4.000000,127.000000,30.000000
1295393.888660,5.000000,-13.000000,-27.000000,-47.000000,-21.000000,3.000000,109.000000,38.000000
1295393.888669,-32.000000,-2.000000,-17.000000,-21.000000,1.000000,-13.000000,-124.000000,-13.000000
1295393.926171,35.000000,2.000000,-29.000000,0.000000,-8.000000,-29.000000,-41.000000,-31.000000
